id,assigned_topic,topic_label,top_topic_prob
Pod_98,10,10_young cossack_cossack_horseback_love young,0.9714939
Pod_99,10,10_young cossack_cossack_horseback_love young,0.96750844
Pod_100,10,10_young cossack_cossack_horseback_love young,1.0
Pod_101,10,10_young cossack_cossack_horseback_love young,0.91424567
Pod_102,10,10_young cossack_cossack_horseback_love young,0.6439281
Pod_103,16,16_song praise_cheerful song_sing song_sing,0.6067688
Pod_104,10,10_young cossack_cossack_horseback_love young,0.87860996
Pod_105,10,10_young cossack_cossack_horseback_love young,0.860922
Pod_106,10,10_young cossack_cossack_horseback_love young,0.95325446
Pod_107,10,10_young cossack_cossack_horseback_love young,1.0
Pod_108,10,10_young cossack_cossack_horseback_love young,0.7132986
Pod_109,10,10_young cossack_cossack_horseback_love young,0.86678964
Pod_110,10,10_young cossack_cossack_horseback_love young,1.0
Pod_111,10,10_young cossack_cossack_horseback_love young,1.0
Pod_112,10,10_young cossack_cossack_horseback_love young,0.63283384
Pod_114,9,9_wreath_wreaths_wreath wreath_periwinkle,0.5310869
Pod_115,10,10_young cossack_cossack_horseback_love young,0.5588993
Pod_116,14,14_gyeongsang_jeolla_country_blow,0.5209923
Pod_117,18,18_farmer_rye_oats_horses,0.4350918
Pod_118,10,10_young cossack_cossack_horseback_love young,0.5155858
Pod_119,10,10_young cossack_cossack_horseback_love young,0.38874745
Pod_120,18,18_farmer_rye_oats_horses,0.51529056
Pod_123,10,10_young cossack_cossack_horseback_love young,0.7497372
Pod_124,10,10_young cossack_cossack_horseback_love young,0.52739227
Pod_125,0,0_dear_sorrow_wish_weaving,0.0
Pod_126,6,6_poplar_eyebrows_bright_boast,1.0
Pod_127,10,10_young cossack_cossack_horseback_love young,0.6927357
Pod_128,10,10_young cossack_cossack_horseback_love young,1.0
Pod_129,10,10_young cossack_cossack_horseback_love young,1.0
Pod_130,11,11_little horses_horses_maids_altar,0.33425033
Pod_131,10,10_young cossack_cossack_horseback_love young,1.0
Pod_132,10,10_young cossack_cossack_horseback_love young,1.0
Pod_133,10,10_young cossack_cossack_horseback_love young,0.5588396
Pod_134,10,10_young cossack_cossack_horseback_love young,0.5474984
Pod_135,17,17_mocking_squirrel_don laugh_laugh,1.0
Pod_136,3,3_saint nicholas_saint_nicholas_holy evening,0.60408074
Pod_137,18,18_farmer_rye_oats_horses,0.62314886
Pod_138,14,14_gyeongsang_jeolla_country_blow,0.8245005
Pod_139,3,3_saint nicholas_saint_nicholas_holy evening,0.59210366
Pod_140,16,16_song praise_cheerful song_sing song_sing,0.5348549
Pod_141,10,10_young cossack_cossack_horseback_love young,0.47852522
Pod_142,10,10_young cossack_cossack_horseback_love young,0.35046184
Pod_143,7,7_street_streets_fence_corner,0.30776605
Pod_146,15,15_slave_goats_ants_feathers,0.34424633
Pod_147,9,9_wreath_wreaths_wreath wreath_periwinkle,0.8716053
Pod_149,0,0_dear_sorrow_wish_weaving,0.0
Pod_150,10,10_young cossack_cossack_horseback_love young,0.74613446
Pod_151,10,10_young cossack_cossack_horseback_love young,0.39605063
Pod_153,9,9_wreath_wreaths_wreath wreath_periwinkle,0.80863225
Pod_154,18,18_farmer_rye_oats_horses,0.6580422
Pod_155,18,18_farmer_rye_oats_horses,0.6580422
Pod_156,15,15_slave_goats_ants_feathers,0.49782854
Pod_157,7,7_street_streets_fence_corner,0.93079644
Pod_158,6,6_poplar_eyebrows_bright_boast,1.0
Pod_159,6,6_poplar_eyebrows_bright_boast,1.0
Pod_160,6,6_poplar_eyebrows_bright_boast,1.0
Pod_161,6,6_poplar_eyebrows_bright_boast,1.0
Pod_162,18,18_farmer_rye_oats_horses,1.0
Pod_163,18,18_farmer_rye_oats_horses,0.59157556
Pod_164,0,0_dear_sorrow_wish_weaving,0.0
Pod_165,0,0_dear_sorrow_wish_weaving,0.0
Pod_166,0,0_dear_sorrow_wish_weaving,0.0
Pod_167,0,0_dear_sorrow_wish_weaving,0.0
Pod_168,16,16_song praise_cheerful song_sing song_sing,0.8312051
Pod_169,9,9_wreath_wreaths_wreath wreath_periwinkle,0.6036271
Pod_170,13,13_september_thirty_march_summer,0.6872869
Pod_171,16,16_song praise_cheerful song_sing song_sing,1.0
Pod_172,18,18_farmer_rye_oats_horses,0.5166057
Pod_173,18,18_farmer_rye_oats_horses,0.49051005
Pod_174,16,16_song praise_cheerful song_sing song_sing,0.5652041
Pod_175,18,18_farmer_rye_oats_horses,0.83136135
Pod_176,18,18_farmer_rye_oats_horses,0.85541767
Pod_177,6,6_poplar_eyebrows_bright_boast,1.0
Pod_178,18,18_farmer_rye_oats_horses,0.6187115
Pod_179,18,18_farmer_rye_oats_horses,0.51566696
Pod_181,3,3_saint nicholas_saint_nicholas_holy evening,0.6126424
Pod_182,3,3_saint nicholas_saint_nicholas_holy evening,0.5209584
Pod_183,3,3_saint nicholas_saint_nicholas_holy evening,0.44263178
Pod_184,14,14_gyeongsang_jeolla_country_blow,0.5119932
Pod_185,6,6_poplar_eyebrows_bright_boast,1.0
Pod_186,0,0_dear_sorrow_wish_weaving,0.0
Pod_187,0,0_dear_sorrow_wish_weaving,0.0
Pod_188,0,0_dear_sorrow_wish_weaving,0.0
Pod_189,17,17_mocking_squirrel_don laugh_laugh,1.0
Pod_190,18,18_farmer_rye_oats_horses,0.66200817
Pod_191,18,18_farmer_rye_oats_horses,1.0
Pod_192,18,18_farmer_rye_oats_horses,1.0
Pod_193,14,14_gyeongsang_jeolla_country_blow,0.92889273
Pod_194,10,10_young cossack_cossack_horseback_love young,0.5675828
Pod_195,10,10_young cossack_cossack_horseback_love young,1.0
Pod_196,11,11_little horses_horses_maids_altar,0.6692346
Pod_198,9,9_wreath_wreaths_wreath wreath_periwinkle,0.5773322
Pod_199,0,0_dear_sorrow_wish_weaving,0.0
Pod_200,18,18_farmer_rye_oats_horses,1.0
Pod_202,0,0_dear_sorrow_wish_weaving,0.0
Pod_203,18,18_farmer_rye_oats_horses,1.0
Pod_204,18,18_farmer_rye_oats_horses,1.0
Pod_205,18,18_farmer_rye_oats_horses,0.864547
Pod_206,18,18_farmer_rye_oats_horses,0.6849087
Pod_207,18,18_farmer_rye_oats_horses,0.4161153
Pod_209,9,9_wreath_wreaths_wreath wreath_periwinkle,1.0
Pod_210,9,9_wreath_wreaths_wreath wreath_periwinkle,1.0
Pod_211,0,0_dear_sorrow_wish_weaving,0.0
Pod_212,0,0_dear_sorrow_wish_weaving,0.0
Pod_213,0,0_dear_sorrow_wish_weaving,0.0
Pod_214,18,18_farmer_rye_oats_horses,0.7860275
Pod_215,18,18_farmer_rye_oats_horses,1.0
Pod_216,13,13_september_thirty_march_summer,1.0
Pod_217,16,16_song praise_cheerful song_sing song_sing,1.0
Pod_218,15,15_slave_goats_ants_feathers,0.79499876
Pod_219,10,10_young cossack_cossack_horseback_love young,1.0
Pod_220,9,9_wreath_wreaths_wreath wreath_periwinkle,1.0
Pod_221,18,18_farmer_rye_oats_horses,1.0
Pod_222,0,0_dear_sorrow_wish_weaving,0.0
Pod_224,10,10_young cossack_cossack_horseback_love young,0.87942326
Pod_225,10,10_young cossack_cossack_horseback_love young,0.77013785
Pod_226,7,7_street_streets_fence_corner,0.5646927
Pod_227,7,7_street_streets_fence_corner,0.5960454
Pod_228,10,10_young cossack_cossack_horseback_love young,0.7520066
Pod_229,10,10_young cossack_cossack_horseback_love young,0.7624528
Pod_230,10,10_young cossack_cossack_horseback_love young,1.0
Pod_231,10,10_young cossack_cossack_horseback_love young,0.54934824
Pod_232,10,10_young cossack_cossack_horseback_love young,1.0
Pod_233,10,10_young cossack_cossack_horseback_love young,1.0
Pod_234,10,10_young cossack_cossack_horseback_love young,0.39527664
Pod_235,10,10_young cossack_cossack_horseback_love young,0.4065109
Pod_236,10,10_young cossack_cossack_horseback_love young,0.88505274
Pod_237,10,10_young cossack_cossack_horseback_love young,0.90211093
Pod_242,14,14_gyeongsang_jeolla_country_blow,0.7531773
Pod_244,17,17_mocking_squirrel_don laugh_laugh,0.5771025
Pod_245,10,10_young cossack_cossack_horseback_love young,0.4999764
Pod_246,14,14_gyeongsang_jeolla_country_blow,0.5055348
Pod_247,10,10_young cossack_cossack_horseback_love young,0.4979333
Pod_248,0,0_dear_sorrow_wish_weaving,0.0
Pod_249,6,6_poplar_eyebrows_bright_boast,1.0
Pod_250,18,18_farmer_rye_oats_horses,1.0
Pod_252,12,12_orphans_trees_plowed field_wilderness,1.0
Pod_253,0,0_dear_sorrow_wish_weaving,0.0
Pod_254,6,6_poplar_eyebrows_bright_boast,0.40388706
Pod_256,10,10_young cossack_cossack_horseback_love young,0.7396358
Pod_257,10,10_young cossack_cossack_horseback_love young,0.7396358
Pod_258,10,10_young cossack_cossack_horseback_love young,0.7725151
Pod_267,16,16_song praise_cheerful song_sing song_sing,0.6570153
Pod_268,14,14_gyeongsang_jeolla_country_blow,0.3906017
Pod_269,14,14_gyeongsang_jeolla_country_blow,0.34248933
Pod_270,14,14_gyeongsang_jeolla_country_blow,0.696744
Pod_271,14,14_gyeongsang_jeolla_country_blow,0.8053207
Pod_272,14,14_gyeongsang_jeolla_country_blow,0.6977965
Pod_273,14,14_gyeongsang_jeolla_country_blow,1.0
Pod_274,14,14_gyeongsang_jeolla_country_blow,1.0
Pod_275,0,0_dear_sorrow_wish_weaving,0.0
Pod_276,0,0_dear_sorrow_wish_weaving,0.0
Pod_277,0,0_dear_sorrow_wish_weaving,0.0
Pod_278,18,18_farmer_rye_oats_horses,1.0
Pod_279,18,18_farmer_rye_oats_horses,1.0
Pod_280,10,10_young cossack_cossack_horseback_love young,1.0
Pod_281,10,10_young cossack_cossack_horseback_love young,1.0
Pod_282,14,14_gyeongsang_jeolla_country_blow,1.0
Pod_283,10,10_young cossack_cossack_horseback_love young,0.7141022
Pod_284,10,10_young cossack_cossack_horseback_love young,0.57989436
Pod_285,13,13_september_thirty_march_summer,0.51116234
Pod_286,10,10_young cossack_cossack_horseback_love young,0.5126339
Pod_287,10,10_young cossack_cossack_horseback_love young,0.5758221
Pod_288,10,10_young cossack_cossack_horseback_love young,0.55999285
Pod_289,18,18_farmer_rye_oats_horses,0.77987313
Pod_290,18,18_farmer_rye_oats_horses,0.7957384
Pod_291,10,10_young cossack_cossack_horseback_love young,0.6119574
Pod_292,18,18_farmer_rye_oats_horses,0.7989636
Pod_293,18,18_farmer_rye_oats_horses,0.5685695
Pod_294,10,10_young cossack_cossack_horseback_love young,0.95597386
Pod_295,10,10_young cossack_cossack_horseback_love young,1.0
Pod_296,10,10_young cossack_cossack_horseback_love young,0.9793959
Pod_297,10,10_young cossack_cossack_horseback_love young,0.9433765
Pod_298,14,14_gyeongsang_jeolla_country_blow,1.0
Pod_299,10,10_young cossack_cossack_horseback_love young,0.9308318
Pod_300,10,10_young cossack_cossack_horseback_love young,0.5216419
Pod_301,10,10_young cossack_cossack_horseback_love young,0.35248792
Pod_302,9,9_wreath_wreaths_wreath wreath_periwinkle,0.560226
Pod_303,9,9_wreath_wreaths_wreath wreath_periwinkle,0.5768274
Pod_304,0,0_dear_sorrow_wish_weaving,0.0
Pod_305,0,0_dear_sorrow_wish_weaving,0.0
Pod_306,18,18_farmer_rye_oats_horses,1.0
Pod_307,18,18_farmer_rye_oats_horses,0.8170154
Pod_308,10,10_young cossack_cossack_horseback_love young,0.7472175
Pod_309,9,9_wreath_wreaths_wreath wreath_periwinkle,0.4102808
Pod_310,9,9_wreath_wreaths_wreath wreath_periwinkle,0.600151
Pod_311,14,14_gyeongsang_jeolla_country_blow,0.804589
Pod_312,18,18_farmer_rye_oats_horses,0.5946486
Pod_313,18,18_farmer_rye_oats_horses,0.52086973
Pod_314,14,14_gyeongsang_jeolla_country_blow,0.87108594
Pod_315,18,18_farmer_rye_oats_horses,0.62668
Pod_316,14,14_gyeongsang_jeolla_country_blow,0.50639147
Pod_317,14,14_gyeongsang_jeolla_country_blow,0.58598036
Pod_318,14,14_gyeongsang_jeolla_country_blow,1.0
Pod_319,18,18_farmer_rye_oats_horses,0.6279094
Pod_320,18,18_farmer_rye_oats_horses,0.7876916
Pod_321,9,9_wreath_wreaths_wreath wreath_periwinkle,0.50359887
Pod_322,10,10_young cossack_cossack_horseback_love young,0.62334627
Pod_325,14,14_gyeongsang_jeolla_country_blow,1.0
Pod_326,10,10_young cossack_cossack_horseback_love young,1.0
Pod_327,15,15_slave_goats_ants_feathers,0.8043484
Pod_328,15,15_slave_goats_ants_feathers,1.0
Pod_329,10,10_young cossack_cossack_horseback_love young,0.66054463
Pod_330,10,10_young cossack_cossack_horseback_love young,0.56217533
Pod_332,0,0_dear_sorrow_wish_weaving,0.0
Pod_334,18,18_farmer_rye_oats_horses,0.30677712
Pod_335,9,9_wreath_wreaths_wreath wreath_periwinkle,0.5911254
Pod_336,9,9_wreath_wreaths_wreath wreath_periwinkle,0.7499837
Pod_337,15,15_slave_goats_ants_feathers,1.0
Pod_338,15,15_slave_goats_ants_feathers,1.0
Pod_339,7,7_street_streets_fence_corner,0.95878583
Pod_340,0,0_dear_sorrow_wish_weaving,0.0
Pod_341,7,7_street_streets_fence_corner,0.34867936
Pod_342,7,7_street_streets_fence_corner,0.3798213
Pod_343,0,0_dear_sorrow_wish_weaving,0.0
Pod_344,0,0_dear_sorrow_wish_weaving,0.0
Pod_345,18,18_farmer_rye_oats_horses,1.0
Pod_346,18,18_farmer_rye_oats_horses,1.0
Pod_348,0,0_dear_sorrow_wish_weaving,0.0
Pod_349,0,0_dear_sorrow_wish_weaving,0.0
Pod_350,18,18_farmer_rye_oats_horses,1.0
Pod_351,9,9_wreath_wreaths_wreath wreath_periwinkle,1.0
Pod_352,18,18_farmer_rye_oats_horses,1.0
Pod_353,18,18_farmer_rye_oats_horses,0.45543265
Pod_355,11,11_little horses_horses_maids_altar,0.7396524
Pod_356,9,9_wreath_wreaths_wreath wreath_periwinkle,1.0
Pod_357,18,18_farmer_rye_oats_horses,1.0
Pod_358,18,18_farmer_rye_oats_horses,0.6492505
Pod_359,18,18_farmer_rye_oats_horses,0.6103097
Pod_360,0,0_dear_sorrow_wish_weaving,0.0
Pod_361,18,18_farmer_rye_oats_horses,1.0
Pod_362,0,0_dear_sorrow_wish_weaving,0.0
Pod_363,18,18_farmer_rye_oats_horses,1.0
Pod_364,0,0_dear_sorrow_wish_weaving,0.0
Pod_365,7,7_street_streets_fence_corner,0.64697814
Pod_366,9,9_wreath_wreaths_wreath wreath_periwinkle,0.63559705
Pod_367,0,0_dear_sorrow_wish_weaving,0.0
Pod_368,0,0_dear_sorrow_wish_weaving,0.0
Pod_369,18,18_farmer_rye_oats_horses,1.0
Pod_370,0,0_dear_sorrow_wish_weaving,0.0
Pod_371,0,0_dear_sorrow_wish_weaving,0.0
Pod_374,18,18_farmer_rye_oats_horses,0.62559867
Pod_375,18,18_farmer_rye_oats_horses,0.39861155
Pod_376,16,16_song praise_cheerful song_sing song_sing,1.0
Pod_377,18,18_farmer_rye_oats_horses,1.0
Pod_378,18,18_farmer_rye_oats_horses,0.87777716
Pod_379,18,18_farmer_rye_oats_horses,1.0
Pod_380,18,18_farmer_rye_oats_horses,0.6136467
Pod_381,18,18_farmer_rye_oats_horses,1.0
Pod_382,18,18_farmer_rye_oats_horses,0.49577576
Pod_383,18,18_farmer_rye_oats_horses,0.67333305
Pod_384,0,0_dear_sorrow_wish_weaving,0.0
Pod_385,0,0_dear_sorrow_wish_weaving,0.0
Pod_386,0,0_dear_sorrow_wish_weaving,0.0
Pod_387,0,0_dear_sorrow_wish_weaving,0.0
Pod_388,0,0_dear_sorrow_wish_weaving,0.0
Pod_389,0,0_dear_sorrow_wish_weaving,0.0
Pod_391,18,18_farmer_rye_oats_horses,1.0
Pod_395,0,0_dear_sorrow_wish_weaving,0.0
Pod_396,0,0_dear_sorrow_wish_weaving,0.0
Pod_397,6,6_poplar_eyebrows_bright_boast,1.0
Pod_398,16,16_song praise_cheerful song_sing song_sing,0.41980672
Pod_399,10,10_young cossack_cossack_horseback_love young,1.0
Pod_400,16,16_song praise_cheerful song_sing song_sing,0.4064374
Pod_401,10,10_young cossack_cossack_horseback_love young,0.6598794
Pod_402,18,18_farmer_rye_oats_horses,0.8594516
Pod_403,14,14_gyeongsang_jeolla_country_blow,1.0
Pod_404,3,3_saint nicholas_saint_nicholas_holy evening,0.46637613
Pod_405,9,9_wreath_wreaths_wreath wreath_periwinkle,0.7724214
Pod_407,6,6_poplar_eyebrows_bright_boast,0.9335269
Pod_408,16,16_song praise_cheerful song_sing song_sing,1.0
Pod_409,10,10_young cossack_cossack_horseback_love young,0.809739
Pod_410,14,14_gyeongsang_jeolla_country_blow,0.37476704
Pod_411,14,14_gyeongsang_jeolla_country_blow,0.4796466
Pod_412,10,10_young cossack_cossack_horseback_love young,0.87421125
Pod_413,11,11_little horses_horses_maids_altar,0.4355585
Pod_414,18,18_farmer_rye_oats_horses,0.48322442
Pod_415,9,9_wreath_wreaths_wreath wreath_periwinkle,1.0
Pod_416,17,17_mocking_squirrel_don laugh_laugh,0.6412626
Pod_417,3,3_saint nicholas_saint_nicholas_holy evening,1.0
Pod_418,9,9_wreath_wreaths_wreath wreath_periwinkle,0.5842521
Pod_419,10,10_young cossack_cossack_horseback_love young,1.0
Pod_420,12,12_orphans_trees_plowed field_wilderness,1.0
Pod_421,10,10_young cossack_cossack_horseback_love young,0.79206574
Pod_422,7,7_street_streets_fence_corner,1.0
Pod_423,10,10_young cossack_cossack_horseback_love young,1.0
Pod_424,18,18_farmer_rye_oats_horses,1.0
Pod_425,10,10_young cossack_cossack_horseback_love young,1.0
Pod_426,6,6_poplar_eyebrows_bright_boast,0.40104666
Pod_427,0,0_dear_sorrow_wish_weaving,0.0
Pod_428,18,18_farmer_rye_oats_horses,1.0
Pod_429,10,10_young cossack_cossack_horseback_love young,0.69249064
Pod_430,0,0_dear_sorrow_wish_weaving,0.0
Pod_431,16,16_song praise_cheerful song_sing song_sing,1.0
Pod_432,9,9_wreath_wreaths_wreath wreath_periwinkle,0.48742744
Pod_433,10,10_young cossack_cossack_horseback_love young,1.0
Pod_435,14,14_gyeongsang_jeolla_country_blow,0.5163686
Pod_436,17,17_mocking_squirrel_don laugh_laugh,0.348046
Pod_437,7,7_street_streets_fence_corner,0.80448055
Pod_438,0,0_dear_sorrow_wish_weaving,0.0
Pod_439,16,16_song praise_cheerful song_sing song_sing,0.4670446
Pod_440,13,13_september_thirty_march_summer,1.0
Pod_441,10,10_young cossack_cossack_horseback_love young,1.0
Pod_442,10,10_young cossack_cossack_horseback_love young,0.53383994
Pod_443,0,0_dear_sorrow_wish_weaving,0.0
Pod_444,0,0_dear_sorrow_wish_weaving,0.0
Pod_445,9,9_wreath_wreaths_wreath wreath_periwinkle,1.0
Pod_446,0,0_dear_sorrow_wish_weaving,0.0
Pod_447,18,18_farmer_rye_oats_horses,1.0
Pod_448,18,18_farmer_rye_oats_horses,1.0
Pod_449,16,16_song praise_cheerful song_sing song_sing,1.0
Pod_451,17,17_mocking_squirrel_don laugh_laugh,0.42071483
Pod_452,7,7_street_streets_fence_corner,0.7039414
Pod_453,10,10_young cossack_cossack_horseback_love young,1.0
Pod_454,10,10_young cossack_cossack_horseback_love young,1.0
Pod_455,0,0_dear_sorrow_wish_weaving,0.0
Pod_456,7,7_street_streets_fence_corner,1.0
Pod_457,6,6_poplar_eyebrows_bright_boast,0.81122714
Pod_458,0,0_dear_sorrow_wish_weaving,0.0
Pod_459,17,17_mocking_squirrel_don laugh_laugh,0.44735953
Pod_460,9,9_wreath_wreaths_wreath wreath_periwinkle,1.0
Pod_461,10,10_young cossack_cossack_horseback_love young,1.0
Pod_462,10,10_young cossack_cossack_horseback_love young,0.8891626
Pod_463,11,11_little horses_horses_maids_altar,0.5564046
Pod_464,9,9_wreath_wreaths_wreath wreath_periwinkle,1.0
Pod_465,18,18_farmer_rye_oats_horses,0.38861975
Pod_466,17,17_mocking_squirrel_don laugh_laugh,0.6238175
Pod_467,18,18_farmer_rye_oats_horses,0.67280155
Pod_468,14,14_gyeongsang_jeolla_country_blow,1.0
Pod_469,18,18_farmer_rye_oats_horses,0.51398736
Pod_470,10,10_young cossack_cossack_horseback_love young,1.0
Pod_471,10,10_young cossack_cossack_horseback_love young,0.33324468
Pod_472,11,11_little horses_horses_maids_altar,0.59094924
Pod_473,14,14_gyeongsang_jeolla_country_blow,1.0
Pod_474,10,10_young cossack_cossack_horseback_love young,0.6741327
Pod_475,7,7_street_streets_fence_corner,0.6403432
Pod_476,10,10_young cossack_cossack_horseback_love young,1.0
Pod_477,10,10_young cossack_cossack_horseback_love young,0.5515728
Pod_478,7,7_street_streets_fence_corner,0.8998208
Pod_479,10,10_young cossack_cossack_horseback_love young,0.513635
Pod_480,18,18_farmer_rye_oats_horses,0.8885334
Pod_481,6,6_poplar_eyebrows_bright_boast,0.8158435
Pod_482,3,3_saint nicholas_saint_nicholas_holy evening,0.68411446
Pod_483,14,14_gyeongsang_jeolla_country_blow,0.8275732
Pod_484,17,17_mocking_squirrel_don laugh_laugh,1.0
Pod_485,18,18_farmer_rye_oats_horses,0.55160844
Pod_486,10,10_young cossack_cossack_horseback_love young,1.0
Pod_487,14,14_gyeongsang_jeolla_country_blow,0.79062134
Pod_488,14,14_gyeongsang_jeolla_country_blow,1.0
Pod_489,6,6_poplar_eyebrows_bright_boast,1.0
Pod_490,0,0_dear_sorrow_wish_weaving,0.0
Pod_491,18,18_farmer_rye_oats_horses,0.67512476
Pod_492,10,10_young cossack_cossack_horseback_love young,0.8315194
Pod_493,14,14_gyeongsang_jeolla_country_blow,0.6788405
Pod_494,18,18_farmer_rye_oats_horses,0.708919
Pod_495,18,18_farmer_rye_oats_horses,0.8659935
Pod_496,18,18_farmer_rye_oats_horses,1.0
Pod_497,18,18_farmer_rye_oats_horses,1.0
Pod_498,10,10_young cossack_cossack_horseback_love young,1.0
Pod_499,10,10_young cossack_cossack_horseback_love young,0.62806594
Pod_500,10,10_young cossack_cossack_horseback_love young,0.920757
Pod_501,14,14_gyeongsang_jeolla_country_blow,1.0
Pod_502,10,10_young cossack_cossack_horseback_love young,0.76946276
Pod_503,10,10_young cossack_cossack_horseback_love young,0.5326864
Pod_504,14,14_gyeongsang_jeolla_country_blow,0.89714694
Pod_505,9,9_wreath_wreaths_wreath wreath_periwinkle,0.43122724
Pod_507,3,3_saint nicholas_saint_nicholas_holy evening,0.34576574
Pod_508,0,0_dear_sorrow_wish_weaving,0.0
Pod_509,18,18_farmer_rye_oats_horses,0.6253367
Pod_510,16,16_song praise_cheerful song_sing song_sing,0.5457421
Pod_511,10,10_young cossack_cossack_horseback_love young,0.62688535
