id,assigned_topic,topic_label,top_topic_prob
HPod_101,0,0_silk_sail_river_leaves,0.0
HPod_102,2,2_saint_priest_prayer_blessed,0.68925625
HPod_107,0,0_silk_sail_river_leaves,0.0
HPod_108,5,5_gentlemen_lords_oxen_swords,1.0
HPod_110,5,5_gentlemen_lords_oxen_swords,0.56140894
HPod_112,6,6_cat_cats_pot_dog,1.0
HPod_115,0,0_silk_sail_river_leaves,0.0
HPod_116,5,5_gentlemen_lords_oxen_swords,0.789589
HPod_118,8,8_frog_reeds_legs_cart,1.0
HPod_122,6,6_cat_cats_pot_dog,1.0
HPod_123,0,0_silk_sail_river_leaves,0.0
HPod_125,0,0_silk_sail_river_leaves,0.0
HPod_126,0,0_silk_sail_river_leaves,0.0
HPod_127,5,5_gentlemen_lords_oxen_swords,1.0
HPod_128,0,0_silk_sail_river_leaves,0.0
HPod_129,8,8_frog_reeds_legs_cart,0.8147318
HPod_130,1,1_heaven_earth_mountains_river,1.0
HPod_131,8,8_frog_reeds_legs_cart,0.8323711
HPod_132,0,0_silk_sail_river_leaves,0.0
HPod_133,2,2_saint_priest_prayer_blessed,0.5263304
HPod_134,5,5_gentlemen_lords_oxen_swords,0.6090569
HPod_135,5,5_gentlemen_lords_oxen_swords,1.0
HPod_136,2,2_saint_priest_prayer_blessed,1.0
HPod_141,7,7_ongheya_day_hot_blazing,1.0
HPod_143,7,7_ongheya_day_hot_blazing,0.6004295
HPod_148,0,0_silk_sail_river_leaves,0.0
HPod_149,6,6_cat_cats_pot_dog,1.0
HPod_150,7,7_ongheya_day_hot_blazing,1.0
HPod_151,6,6_cat_cats_pot_dog,1.0
HPod_155,0,0_silk_sail_river_leaves,0.0
HPod_156,0,0_silk_sail_river_leaves,0.0
HPod_159,5,5_gentlemen_lords_oxen_swords,0.63461256
HPod_160,6,6_cat_cats_pot_dog,1.0
HPod_162,0,0_silk_sail_river_leaves,0.0
HPod_163,7,7_ongheya_day_hot_blazing,0.52713215
HPod_166,8,8_frog_reeds_legs_cart,0.530453
HPod_167,0,0_silk_sail_river_leaves,0.0
HPod_168,6,6_cat_cats_pot_dog,0.64517766
HPod_169,2,2_saint_priest_prayer_blessed,1.0
HPod_170,0,0_silk_sail_river_leaves,0.0
HPod_171,0,0_silk_sail_river_leaves,0.0
HPod_174,6,6_cat_cats_pot_dog,1.0
HPod_176,5,5_gentlemen_lords_oxen_swords,1.0
HPod_177,6,6_cat_cats_pot_dog,1.0
HPod_183,6,6_cat_cats_pot_dog,1.0
HPod_185,6,6_cat_cats_pot_dog,1.0
HPod_187,2,2_saint_priest_prayer_blessed,1.0
HPod_188,6,6_cat_cats_pot_dog,0.5213662
HPod_189,6,6_cat_cats_pot_dog,1.0
HPod_190,0,0_silk_sail_river_leaves,0.0
HPod_191,0,0_silk_sail_river_leaves,0.0
HPod_192,1,1_heaven_earth_mountains_river,1.0
HPod_194,7,7_ongheya_day_hot_blazing,1.0
HPod_195,0,0_silk_sail_river_leaves,0.0
HPod_196,0,0_silk_sail_river_leaves,0.0
HPod_197,8,8_frog_reeds_legs_cart,1.0
HPod_199,8,8_frog_reeds_legs_cart,0.56650364
HPod_203,5,5_gentlemen_lords_oxen_swords,1.0
HPod_204,0,0_silk_sail_river_leaves,0.0
HPod_205,5,5_gentlemen_lords_oxen_swords,0.292749
HPod_206,8,8_frog_reeds_legs_cart,1.0
HPod_208,0,0_silk_sail_river_leaves,0.0
HPod_209,0,0_silk_sail_river_leaves,0.0
HPod_211,7,7_ongheya_day_hot_blazing,1.0
HPod_212,2,2_saint_priest_prayer_blessed,1.0
HPod_214,0,0_silk_sail_river_leaves,0.0
HPod_222,5,5_gentlemen_lords_oxen_swords,1.0
HPod_225,8,8_frog_reeds_legs_cart,1.0
HPod_226,0,0_silk_sail_river_leaves,0.0
HPod_227,2,2_saint_priest_prayer_blessed,0.535344
HPod_230,2,2_saint_priest_prayer_blessed,0.57568216
HPod_232,0,0_silk_sail_river_leaves,0.0
HPod_233,8,8_frog_reeds_legs_cart,0.3406407
HPod_234,1,1_heaven_earth_mountains_river,1.0
HPod_235,0,0_silk_sail_river_leaves,0.0
HPod_236,5,5_gentlemen_lords_oxen_swords,0.7283786
HPod_239,8,8_frog_reeds_legs_cart,0.6563634
HPod_241,0,0_silk_sail_river_leaves,0.0
HPod_243,0,0_silk_sail_river_leaves,0.0
HPod_245,5,5_gentlemen_lords_oxen_swords,0.68008906
HPod_247,8,8_frog_reeds_legs_cart,0.5550596
HPod_251,0,0_silk_sail_river_leaves,0.0
HPod_253,0,0_silk_sail_river_leaves,0.0
HPod_254,0,0_silk_sail_river_leaves,0.0
HPod_255,2,2_saint_priest_prayer_blessed,1.0
HPod_256,2,2_saint_priest_prayer_blessed,1.0
HPod_259,0,0_silk_sail_river_leaves,0.0
HPod_262,0,0_silk_sail_river_leaves,0.0
HPod_264,7,7_ongheya_day_hot_blazing,0.39265344
HPod_265,0,0_silk_sail_river_leaves,0.0
HPod_267,0,0_silk_sail_river_leaves,0.0
HPod_268,2,2_saint_priest_prayer_blessed,0.64406544
HPod_269,0,0_silk_sail_river_leaves,0.0
HPod_271,6,6_cat_cats_pot_dog,0.52313834
HPod_276,5,5_gentlemen_lords_oxen_swords,1.0
HPod_278,0,0_silk_sail_river_leaves,0.0
HPod_279,6,6_cat_cats_pot_dog,0.8278293
HPod_282,0,0_silk_sail_river_leaves,0.0
HPod_284,7,7_ongheya_day_hot_blazing,1.0
HPod_285,1,1_heaven_earth_mountains_river,0.610521
HPod_287,0,0_silk_sail_river_leaves,0.0
HPod_288,0,0_silk_sail_river_leaves,0.0
HPod_289,0,0_silk_sail_river_leaves,0.0
HPod_290,0,0_silk_sail_river_leaves,0.0
HPod_292,5,5_gentlemen_lords_oxen_swords,0.4769572
HPod_294,6,6_cat_cats_pot_dog,0.55608004
HPod_295,0,0_silk_sail_river_leaves,0.0
HPod_298,0,0_silk_sail_river_leaves,0.0
HPod_299,7,7_ongheya_day_hot_blazing,0.52214533
HPod_300,0,0_silk_sail_river_leaves,0.0
HPod_302,0,0_silk_sail_river_leaves,0.0
HPod_303,0,0_silk_sail_river_leaves,0.0
HPod_305,6,6_cat_cats_pot_dog,1.0
HPod_306,0,0_silk_sail_river_leaves,1.0
HPod_307,0,0_silk_sail_river_leaves,0.0
HPod_308,3,3_servants_seek_cakes_write,1.0
HPod_310,0,0_silk_sail_river_leaves,0.0
HPod_314,8,8_frog_reeds_legs_cart,0.6548966
HPod_318,0,0_silk_sail_river_leaves,0.0
HPod_319,0,0_silk_sail_river_leaves,0.0
HPod_322,8,8_frog_reeds_legs_cart,0.5049989
HPod_323,4,4_street_streets_neighborhood_corner,1.0
HPod_324,2,2_saint_priest_prayer_blessed,1.0
HPod_326,5,5_gentlemen_lords_oxen_swords,1.0
HPod_327,0,0_silk_sail_river_leaves,0.0
HPod_328,6,6_cat_cats_pot_dog,1.0
HPod_329,0,0_silk_sail_river_leaves,0.0
HPod_330,0,0_silk_sail_river_leaves,0.0
HPod_331,3,3_servants_seek_cakes_write,1.0
HPod_332,0,0_silk_sail_river_leaves,0.0
HPod_333,0,0_silk_sail_river_leaves,0.0
HPod_334,2,2_saint_priest_prayer_blessed,0.7446737
HPod_335,7,7_ongheya_day_hot_blazing,1.0
HPod_337,0,0_silk_sail_river_leaves,0.0
HPod_338,6,6_cat_cats_pot_dog,1.0
HPod_341,0,0_silk_sail_river_leaves,0.0
HPod_342,3,3_servants_seek_cakes_write,0.46297377
HPod_343,7,7_ongheya_day_hot_blazing,0.60826695
HPod_346,0,0_silk_sail_river_leaves,0.0
HPod_348,3,3_servants_seek_cakes_write,1.0
HPod_350,2,2_saint_priest_prayer_blessed,1.0
HPod_352,5,5_gentlemen_lords_oxen_swords,0.5188194
HPod_353,5,5_gentlemen_lords_oxen_swords,1.0
HPod_354,2,2_saint_priest_prayer_blessed,0.5044553
HPod_355,4,4_street_streets_neighborhood_corner,0.730203
HPod_357,2,2_saint_priest_prayer_blessed,1.0
HPod_358,0,0_silk_sail_river_leaves,0.0
HPod_359,5,5_gentlemen_lords_oxen_swords,0.5958661
HPod_360,8,8_frog_reeds_legs_cart,0.5164568
HPod_362,2,2_saint_priest_prayer_blessed,0.5278873
HPod_365,0,0_silk_sail_river_leaves,0.0
HPod_366,0,0_silk_sail_river_leaves,0.0
HPod_367,8,8_frog_reeds_legs_cart,0.4845541
HPod_370,0,0_silk_sail_river_leaves,0.0
HPod_371,0,0_silk_sail_river_leaves,0.0
HPod_372,5,5_gentlemen_lords_oxen_swords,0.8454968
HPod_373,2,2_saint_priest_prayer_blessed,0.52202606
HPod_374,6,6_cat_cats_pot_dog,1.0
HPod_375,0,0_silk_sail_river_leaves,0.0
HPod_376,0,0_silk_sail_river_leaves,0.0
HPod_377,0,0_silk_sail_river_leaves,0.0
HPod_379,0,0_silk_sail_river_leaves,0.0
HPod_380,5,5_gentlemen_lords_oxen_swords,0.41165513
HPod_381,8,8_frog_reeds_legs_cart,0.46928978
HPod_382,7,7_ongheya_day_hot_blazing,0.31474102
HPod_383,0,0_silk_sail_river_leaves,0.0
HPod_384,0,0_silk_sail_river_leaves,0.0
HPod_385,5,5_gentlemen_lords_oxen_swords,1.0
HPod_386,5,5_gentlemen_lords_oxen_swords,1.0
HPod_388,2,2_saint_priest_prayer_blessed,1.0
HPod_389,8,8_frog_reeds_legs_cart,0.9793942
HPod_390,0,0_silk_sail_river_leaves,0.0
HPod_391,8,8_frog_reeds_legs_cart,1.0
HPod_392,0,0_silk_sail_river_leaves,0.0
HPod_394,3,3_servants_seek_cakes_write,1.0
HPod_396,0,0_silk_sail_river_leaves,1.0
HPod_400,0,0_silk_sail_river_leaves,0.0
HPod_401,5,5_gentlemen_lords_oxen_swords,0.8242673
HPod_402,3,3_servants_seek_cakes_write,0.60467
HPod_403,2,2_saint_priest_prayer_blessed,1.0
HPod_404,0,0_silk_sail_river_leaves,0.0
HPod_405,8,8_frog_reeds_legs_cart,0.3177577
HPod_409,0,0_silk_sail_river_leaves,0.0
HPod_410,0,0_silk_sail_river_leaves,0.0
HPod_411,0,0_silk_sail_river_leaves,0.0
HPod_413,6,6_cat_cats_pot_dog,1.0
HPod_415,0,0_silk_sail_river_leaves,0.0
HPod_416,6,6_cat_cats_pot_dog,1.0
HPod_417,6,6_cat_cats_pot_dog,0.5794243
HPod_419,0,0_silk_sail_river_leaves,0.0
HPod_421,5,5_gentlemen_lords_oxen_swords,1.0
HPod_423,0,0_silk_sail_river_leaves,0.0
HPod_424,6,6_cat_cats_pot_dog,1.0
HPod_426,0,0_silk_sail_river_leaves,0.0
HPod_427,0,0_silk_sail_river_leaves,0.0
HPod_429,7,7_ongheya_day_hot_blazing,1.0
HPod_430,0,0_silk_sail_river_leaves,0.0
HPod_433,0,0_silk_sail_river_leaves,0.0
HPod_434,8,8_frog_reeds_legs_cart,0.9451953
HPod_436,8,8_frog_reeds_legs_cart,0.6096068
HPod_438,0,0_silk_sail_river_leaves,0.0
HPod_439,0,0_silk_sail_river_leaves,0.0
HPod_440,0,0_silk_sail_river_leaves,0.0
HPod_442,0,0_silk_sail_river_leaves,0.0
HPod_444,2,2_saint_priest_prayer_blessed,1.0
HPod_445,0,0_silk_sail_river_leaves,0.0
HPod_446,4,4_street_streets_neighborhood_corner,0.771968
HPod_448,0,0_silk_sail_river_leaves,0.0
HPod_450,6,6_cat_cats_pot_dog,1.0
HPod_453,0,0_silk_sail_river_leaves,0.0
HPod_454,0,0_silk_sail_river_leaves,0.0
HPod_455,0,0_silk_sail_river_leaves,0.0
HPod_462,6,6_cat_cats_pot_dog,1.0
HPod_463,0,0_silk_sail_river_leaves,0.0
HPod_464,6,6_cat_cats_pot_dog,0.68942624
HPod_465,0,0_silk_sail_river_leaves,0.0
HPod_466,0,0_silk_sail_river_leaves,0.0
HPod_467,0,0_silk_sail_river_leaves,0.0
HPod_469,0,0_silk_sail_river_leaves,0.0
HPod_470,7,7_ongheya_day_hot_blazing,1.0
HPod_471,0,0_silk_sail_river_leaves,0.0
HPod_472,0,0_silk_sail_river_leaves,0.0
HPod_475,0,0_silk_sail_river_leaves,0.0
HPod_476,0,0_silk_sail_river_leaves,0.0
HPod_477,0,0_silk_sail_river_leaves,0.0
HPod_478,0,0_silk_sail_river_leaves,0.0
HPod_480,0,0_silk_sail_river_leaves,0.0
HPod_481,0,0_silk_sail_river_leaves,0.0
HPod_482,0,0_silk_sail_river_leaves,0.0
HPod_483,0,0_silk_sail_river_leaves,0.0
HPod_484,0,0_silk_sail_river_leaves,0.0
HPod_485,4,4_street_streets_neighborhood_corner,1.0
HPod_486,6,6_cat_cats_pot_dog,0.35563496
HPod_487,6,6_cat_cats_pot_dog,0.7807261
HPod_488,5,5_gentlemen_lords_oxen_swords,1.0
HPod_489,0,0_silk_sail_river_leaves,0.0
HPod_490,3,3_servants_seek_cakes_write,1.0
HPod_491,7,7_ongheya_day_hot_blazing,1.0
HPod_493,0,0_silk_sail_river_leaves,0.0
HPod_494,5,5_gentlemen_lords_oxen_swords,1.0
HPod_497,0,0_silk_sail_river_leaves,0.0
HPod_498,5,5_gentlemen_lords_oxen_swords,1.0
HPod_500,0,0_silk_sail_river_leaves,0.0
HPod_501,0,0_silk_sail_river_leaves,0.0
HPod_502,0,0_silk_sail_river_leaves,0.0
HPod_506,0,0_silk_sail_river_leaves,0.0
HPod_508,2,2_saint_priest_prayer_blessed,1.0
HPod_509,6,6_cat_cats_pot_dog,1.0
HPod_511,8,8_frog_reeds_legs_cart,1.0
HPod_512,2,2_saint_priest_prayer_blessed,1.0
HPod_514,0,0_silk_sail_river_leaves,0.0
HPod_516,0,0_silk_sail_river_leaves,0.0
HPod_517,0,0_silk_sail_river_leaves,0.0
HPod_518,6,6_cat_cats_pot_dog,1.0
HPod_519,0,0_silk_sail_river_leaves,0.0
HPod_523,6,6_cat_cats_pot_dog,1.0
HPod_524,0,0_silk_sail_river_leaves,0.0
HPod_526,5,5_gentlemen_lords_oxen_swords,1.0
HPod_527,6,6_cat_cats_pot_dog,1.0
HPod_528,0,0_silk_sail_river_leaves,0.0
HPod_529,0,0_silk_sail_river_leaves,0.0
HPod_530,0,0_silk_sail_river_leaves,0.0
HPod_532,0,0_silk_sail_river_leaves,0.0
HPod_533,0,0_silk_sail_river_leaves,0.0
HPod_536,0,0_silk_sail_river_leaves,0.0
HPod_537,6,6_cat_cats_pot_dog,1.0
HPod_538,3,3_servants_seek_cakes_write,1.0
HPod_539,0,0_silk_sail_river_leaves,0.0
HPod_541,2,2_saint_priest_prayer_blessed,1.0
HPod_542,0,0_silk_sail_river_leaves,0.0
HPod_543,6,6_cat_cats_pot_dog,0.32639107
HPod_544,3,3_servants_seek_cakes_write,1.0
HPod_545,2,2_saint_priest_prayer_blessed,0.8144375
HPod_547,2,2_saint_priest_prayer_blessed,1.0
HPod_548,1,1_heaven_earth_mountains_river,0.53016347
HPod_550,0,0_silk_sail_river_leaves,0.0
HPod_553,5,5_gentlemen_lords_oxen_swords,1.0
HPod_555,6,6_cat_cats_pot_dog,0.76518387
HPod_557,8,8_frog_reeds_legs_cart,1.0
HPod_558,0,0_silk_sail_river_leaves,0.0
HPod_559,3,3_servants_seek_cakes_write,1.0
HPod_560,0,0_silk_sail_river_leaves,0.0
HPod_561,0,0_silk_sail_river_leaves,0.0
HPod_562,8,8_frog_reeds_legs_cart,1.0
HPod_563,1,1_heaven_earth_mountains_river,0.6230681
HPod_564,0,0_silk_sail_river_leaves,0.0
HPod_565,5,5_gentlemen_lords_oxen_swords,1.0
HPod_566,2,2_saint_priest_prayer_blessed,0.5895675
HPod_567,5,5_gentlemen_lords_oxen_swords,1.0
HPod_569,0,0_silk_sail_river_leaves,0.0
HPod_570,0,0_silk_sail_river_leaves,0.0
HPod_572,0,0_silk_sail_river_leaves,0.0
HPod_573,0,0_silk_sail_river_leaves,0.0
HPod_575,8,8_frog_reeds_legs_cart,1.0
HPod_577,7,7_ongheya_day_hot_blazing,0.56234986
HPod_578,0,0_silk_sail_river_leaves,0.0
HPod_579,0,0_silk_sail_river_leaves,0.0
HPod_581,8,8_frog_reeds_legs_cart,0.8569265
HPod_582,0,0_silk_sail_river_leaves,0.0
HPod_583,6,6_cat_cats_pot_dog,1.0
HPod_584,6,6_cat_cats_pot_dog,1.0
HPod_586,0,0_silk_sail_river_leaves,0.0
HPod_587,0,0_silk_sail_river_leaves,0.0
HPod_588,0,0_silk_sail_river_leaves,0.0
HPod_590,0,0_silk_sail_river_leaves,0.0
HPod_591,5,5_gentlemen_lords_oxen_swords,1.0
HPod_592,6,6_cat_cats_pot_dog,1.0
HPod_595,0,0_silk_sail_river_leaves,0.0
HPod_596,8,8_frog_reeds_legs_cart,1.0
HPod_601,0,0_silk_sail_river_leaves,0.0
HPod_602,0,0_silk_sail_river_leaves,0.0
HPod_604,0,0_silk_sail_river_leaves,0.0
HPod_605,0,0_silk_sail_river_leaves,0.0
HPod_606,0,0_silk_sail_river_leaves,0.0
HPod_607,0,0_silk_sail_river_leaves,0.0
HPod_608,0,0_silk_sail_river_leaves,0.0
HPod_609,7,7_ongheya_day_hot_blazing,1.0
HPod_613,0,0_silk_sail_river_leaves,0.0
HPod_615,0,0_silk_sail_river_leaves,0.0
HPod_618,8,8_frog_reeds_legs_cart,0.3883159
HPod_619,5,5_gentlemen_lords_oxen_swords,1.0
HPod_620,3,3_servants_seek_cakes_write,1.0
HPod_621,3,3_servants_seek_cakes_write,1.0
HPod_622,0,0_silk_sail_river_leaves,0.0
HPod_625,1,1_heaven_earth_mountains_river,1.0
HPod_627,0,0_silk_sail_river_leaves,0.0
HPod_628,5,5_gentlemen_lords_oxen_swords,0.8149386
HPod_631,8,8_frog_reeds_legs_cart,1.0
HPod_632,0,0_silk_sail_river_leaves,0.0
HPod_635,8,8_frog_reeds_legs_cart,0.80138856
HPod_636,0,0_silk_sail_river_leaves,0.0
HPod_639,0,0_silk_sail_river_leaves,0.0
HPod_640,3,3_servants_seek_cakes_write,1.0
HPod_641,0,0_silk_sail_river_leaves,0.0
HPod_644,0,0_silk_sail_river_leaves,0.0
HPod_645,0,0_silk_sail_river_leaves,0.0
HPod_648,1,1_heaven_earth_mountains_river,1.0
HPod_649,0,0_silk_sail_river_leaves,0.0
HPod_650,8,8_frog_reeds_legs_cart,0.9443732
HPod_651,6,6_cat_cats_pot_dog,1.0
HPod_653,0,0_silk_sail_river_leaves,0.0
HPod_654,0,0_silk_sail_river_leaves,0.0
HPod_655,0,0_silk_sail_river_leaves,0.0
HPod_656,0,0_silk_sail_river_leaves,0.0
HPod_657,0,0_silk_sail_river_leaves,0.0
HPod_658,2,2_saint_priest_prayer_blessed,1.0
HPod_659,2,2_saint_priest_prayer_blessed,0.69820404
HPod_660,3,3_servants_seek_cakes_write,0.78779274
HPod_661,0,0_silk_sail_river_leaves,0.0
HPod_663,0,0_silk_sail_river_leaves,0.0
HPod_664,5,5_gentlemen_lords_oxen_swords,1.0
HPod_665,5,5_gentlemen_lords_oxen_swords,1.0
HPod_667,2,2_saint_priest_prayer_blessed,1.0
HPod_668,6,6_cat_cats_pot_dog,1.0
HPod_669,0,0_silk_sail_river_leaves,0.0
HPod_670,0,0_silk_sail_river_leaves,0.0
HPod_671,5,5_gentlemen_lords_oxen_swords,1.0
HPod_673,0,0_silk_sail_river_leaves,0.0
HPod_674,6,6_cat_cats_pot_dog,1.0
HPod_675,0,0_silk_sail_river_leaves,0.0
HPod_677,3,3_servants_seek_cakes_write,1.0
HPod_679,5,5_gentlemen_lords_oxen_swords,0.68713367
HPod_680,2,2_saint_priest_prayer_blessed,1.0
HPod_681,6,6_cat_cats_pot_dog,0.76426667
HPod_683,7,7_ongheya_day_hot_blazing,0.35879174
HPod_684,1,1_heaven_earth_mountains_river,1.0
HPod_685,0,0_silk_sail_river_leaves,0.0
HPod_686,8,8_frog_reeds_legs_cart,0.4489295
HPod_687,0,0_silk_sail_river_leaves,0.0
HPod_688,8,8_frog_reeds_legs_cart,0.6265627
HPod_690,5,5_gentlemen_lords_oxen_swords,1.0
HPod_691,3,3_servants_seek_cakes_write,0.88592345
HPod_692,0,0_silk_sail_river_leaves,0.0
HPod_693,0,0_silk_sail_river_leaves,0.0
HPod_694,6,6_cat_cats_pot_dog,1.0
HPod_695,6,6_cat_cats_pot_dog,0.50178605
HPod_696,3,3_servants_seek_cakes_write,0.8892398
HPod_697,0,0_silk_sail_river_leaves,0.0
HPod_698,0,0_silk_sail_river_leaves,0.0
HPod_700,8,8_frog_reeds_legs_cart,1.0
HPra_1,0,0_silk_sail_river_leaves,0.0
HPra_2,6,6_cat_cats_pot_dog,1.0
HPra_4,3,3_servants_seek_cakes_write,0.62252617
HPra_5,0,0_silk_sail_river_leaves,0.0
HPra_6,0,0_silk_sail_river_leaves,0.0
HPra_7,3,3_servants_seek_cakes_write,1.0
HPra_8,8,8_frog_reeds_legs_cart,1.0
HPra_10,6,6_cat_cats_pot_dog,0.82877594
HPra_11,8,8_frog_reeds_legs_cart,0.49559084
HPra_14,0,0_silk_sail_river_leaves,0.0
HPra_16,8,8_frog_reeds_legs_cart,0.71215147
HPra_17,8,8_frog_reeds_legs_cart,0.7528393
HPra_18,0,0_silk_sail_river_leaves,0.0
HPra_19,0,0_silk_sail_river_leaves,0.0
HPra_20,3,3_servants_seek_cakes_write,1.0
HPra_23,0,0_silk_sail_river_leaves,0.0
HPra_25,0,0_silk_sail_river_leaves,0.0
HPra_26,0,0_silk_sail_river_leaves,0.0
HPra_27,5,5_gentlemen_lords_oxen_swords,0.8519672
HPra_28,0,0_silk_sail_river_leaves,0.0
HPra_29,8,8_frog_reeds_legs_cart,0.59239054
HPra_30,0,0_silk_sail_river_leaves,0.0
HPra_32,0,0_silk_sail_river_leaves,0.0
HPra_33,7,7_ongheya_day_hot_blazing,1.0
HPra_34,3,3_servants_seek_cakes_write,1.0
HPra_35,0,0_silk_sail_river_leaves,0.0
HPra_36,8,8_frog_reeds_legs_cart,0.48481765
HPra_37,5,5_gentlemen_lords_oxen_swords,0.5615934
HPra_38,6,6_cat_cats_pot_dog,1.0
HPra_39,6,6_cat_cats_pot_dog,0.6706634
HPra_40,0,0_silk_sail_river_leaves,0.0
HPra_41,0,0_silk_sail_river_leaves,0.0
HPra_42,3,3_servants_seek_cakes_write,0.64805907
HPra_43,2,2_saint_priest_prayer_blessed,0.8020814
HPra_44,0,0_silk_sail_river_leaves,0.0
HPra_45,0,0_silk_sail_river_leaves,0.0
HPra_46,0,0_silk_sail_river_leaves,0.0
HPra_47,3,3_servants_seek_cakes_write,0.510473
HPra_48,0,0_silk_sail_river_leaves,0.0
HPra_49,5,5_gentlemen_lords_oxen_swords,1.0
HPra_50,8,8_frog_reeds_legs_cart,1.0
HPra_51,1,1_heaven_earth_mountains_river,1.0
HPra_53,2,2_saint_priest_prayer_blessed,0.5166285
HPra_54,0,0_silk_sail_river_leaves,1.0
HPra_55,7,7_ongheya_day_hot_blazing,1.0
HPra_56,0,0_silk_sail_river_leaves,0.0
HPra_61,0,0_silk_sail_river_leaves,0.0
HPra_65,2,2_saint_priest_prayer_blessed,0.54696065
HPra_67,3,3_servants_seek_cakes_write,0.5615661
HPra_68,0,0_silk_sail_river_leaves,0.0
HPra_69,8,8_frog_reeds_legs_cart,0.2973822
HPra_70,0,0_silk_sail_river_leaves,0.0
HPra_71,0,0_silk_sail_river_leaves,0.0
HPra_72,7,7_ongheya_day_hot_blazing,1.0
HPra_73,2,2_saint_priest_prayer_blessed,1.0
HPra_75,2,2_saint_priest_prayer_blessed,1.0
HPra_76,5,5_gentlemen_lords_oxen_swords,0.9107446
HPra_77,2,2_saint_priest_prayer_blessed,0.6627298
HPra_78,0,0_silk_sail_river_leaves,0.0
HPra_79,3,3_servants_seek_cakes_write,0.9179609
HPra_80,8,8_frog_reeds_legs_cart,0.59361583
HPra_81,5,5_gentlemen_lords_oxen_swords,1.0
HPra_82,2,2_saint_priest_prayer_blessed,1.0
HPra_83,8,8_frog_reeds_legs_cart,0.3282374
HPra_84,4,4_street_streets_neighborhood_corner,0.35151178
HPra_85,5,5_gentlemen_lords_oxen_swords,0.6699884
HPra_88,0,0_silk_sail_river_leaves,0.0
HPra_89,7,7_ongheya_day_hot_blazing,0.7572581
