id,assigned_topic,topic_label,top_topic_prob
HPod_82,9,9_black horses_horses_little horses_horse,0.30482525
HPod_84,17,17_jeníček_castle_nanynka_lords,0.36895442
HPod_85,28,28_coat_dress_dressed_jacket,0.32654604
HPod_86,27,27_lend_promised_shall_service,0.20347473
HPod_87,20,20_farmer_grazing_chasing_little horses,0.4057919
HPod_88,8,8_maidens_maiden_beautiful maiden_golden maiden,0.66946715
HPod_89,27,27_lend_promised_shall_service,0.30286002
HPod_94,24,24_rye_rye little_wheat_barley,0.26200822
HPod_95,0,0_sorrow_sorrowful_loved_beloved,0.0
HPod_97,29,29_peasant_carrying_slippers_jičín,0.81756824
HPod_98,27,27_lend_promised_shall_service,0.5277962
HPod_99,25,25_peasant_barley_bread_gentlemen,0.39173526
HPod_100,4,4_sung_prague_czech_libeň,0.5260204
HPod_101,15,15_ančička_love dear_want love_golden,0.49014804
HPod_102,13,13_marry_married_wife_husband,0.23348756
HPod_107,11,11_bagpipes_musicians_violin_music,0.23387082
HPod_108,2,2_drink_beer_drank_wine,0.18545187
HPod_110,2,2_drink_beer_drank_wine,0.61837834
HPod_112,24,24_rye_rye little_wheat_barley,0.27133846
HPod_115,22,22_handsome_love dear_jeníček_sweetheart,0.58718246
HPod_116,27,27_lend_promised_shall_service,0.24120076
HPod_118,14,14_garden_little garden_pear tree_flower,0.3466388
HPod_122,2,2_drink_beer_drank_wine,0.42075056
HPod_123,16,16_crying_weep_scarf_skirt,0.4758002
HPod_125,7,7_sunday_march_day_saint,0.2651867
HPod_126,21,21_priest_altar_rectory_church,0.2850165
HPod_127,25,25_peasant_barley_bread_gentlemen,1.0
HPod_128,22,22_handsome_love dear_jeníček_sweetheart,0.83436966
HPod_129,22,22_handsome_love dear_jeníček_sweetheart,0.2386287
HPod_130,22,22_handsome_love dear_jeníček_sweetheart,0.33958519
HPod_131,13,13_marry_married_wife_husband,0.22367427
HPod_132,25,25_peasant_barley_bread_gentlemen,0.33520043
HPod_133,26,26_prague_wept_weep_vain,0.2708912
HPod_134,14,14_garden_little garden_pear tree_flower,0.63476115
HPod_135,9,9_black horses_horses_little horses_horse,0.24423459
HPod_136,13,13_marry_married_wife_husband,0.19067304
HPod_141,11,11_bagpipes_musicians_violin_music,0.16159372
HPod_143,8,8_maidens_maiden_beautiful maiden_golden maiden,0.13892627
HPod_148,27,27_lend_promised_shall_service,0.56963557
HPod_149,28,28_coat_dress_dressed_jacket,0.23971747
HPod_150,27,27_lend_promised_shall_service,0.6865053
HPod_151,14,14_garden_little garden_pear tree_flower,0.28748313
HPod_155,29,29_peasant_carrying_slippers_jičín,1.0
HPod_156,8,8_maidens_maiden_beautiful maiden_golden maiden,0.15912443
HPod_159,16,16_crying_weep_scarf_skirt,0.2649915
HPod_160,13,13_marry_married_wife_husband,0.27423275
HPod_162,28,28_coat_dress_dressed_jacket,0.41333967
HPod_163,24,24_rye_rye little_wheat_barley,0.200806
HPod_166,13,13_marry_married_wife_husband,0.15428443
HPod_167,21,21_priest_altar_rectory_church,0.51812553
HPod_168,17,17_jeníček_castle_nanynka_lords,0.3137149
HPod_169,13,13_marry_married_wife_husband,0.34696117
HPod_170,22,22_handsome_love dear_jeníček_sweetheart,0.34298533
HPod_171,22,22_handsome_love dear_jeníček_sweetheart,0.25118187
HPod_174,14,14_garden_little garden_pear tree_flower,0.1902463
HPod_176,14,14_garden_little garden_pear tree_flower,0.2701423
HPod_177,17,17_jeníček_castle_nanynka_lords,0.14098787
HPod_183,16,16_crying_weep_scarf_skirt,0.1953234
HPod_185,22,22_handsome_love dear_jeníček_sweetheart,0.15807857
HPod_187,16,16_crying_weep_scarf_skirt,0.50417876
HPod_188,9,9_black horses_horses_little horses_horse,0.32842737
HPod_189,25,25_peasant_barley_bread_gentlemen,0.55702263
HPod_190,12,12_hunters_farmer_forest_grazing,0.21799959
HPod_191,22,22_handsome_love dear_jeníček_sweetheart,0.20033275
HPod_192,28,28_coat_dress_dressed_jacket,0.3299453
HPod_194,7,7_sunday_march_day_saint,0.20839085
HPod_195,19,19_farmer_farm_sheep_plow,0.6007609
HPod_196,19,19_farmer_farm_sheep_plow,0.35472482
HPod_197,9,9_black horses_horses_little horses_horse,0.2825978
HPod_199,28,28_coat_dress_dressed_jacket,0.16419083
HPod_203,25,25_peasant_barley_bread_gentlemen,0.22584485
HPod_204,25,25_peasant_barley_bread_gentlemen,0.2682676
HPod_205,7,7_sunday_march_day_saint,0.33852938
HPod_206,22,22_handsome_love dear_jeníček_sweetheart,0.3363897
HPod_208,24,24_rye_rye little_wheat_barley,0.3016472
HPod_209,29,29_peasant_carrying_slippers_jičín,0.3570924
HPod_211,17,17_jeníček_castle_nanynka_lords,0.18653968
HPod_212,22,22_handsome_love dear_jeníček_sweetheart,0.31231353
HPod_214,24,24_rye_rye little_wheat_barley,0.3679691
HPod_222,24,24_rye_rye little_wheat_barley,0.2053186
HPod_225,19,19_farmer_farm_sheep_plow,0.24941343
HPod_226,27,27_lend_promised_shall_service,0.21047162
HPod_227,14,14_garden_little garden_pear tree_flower,0.2966607
HPod_230,29,29_peasant_carrying_slippers_jičín,0.16905229
HPod_232,20,20_farmer_grazing_chasing_little horses,0.6390892
HPod_233,28,28_coat_dress_dressed_jacket,0.27246562
HPod_234,19,19_farmer_farm_sheep_plow,0.16461278
HPod_235,16,16_crying_weep_scarf_skirt,0.24992675
HPod_236,8,8_maidens_maiden_beautiful maiden_golden maiden,0.23926927
HPod_239,12,12_hunters_farmer_forest_grazing,0.11145636
HPod_241,13,13_marry_married_wife_husband,0.49794024
HPod_243,26,26_prague_wept_weep_vain,0.45322952
HPod_245,14,14_garden_little garden_pear tree_flower,0.18962605
HPod_247,14,14_garden_little garden_pear tree_flower,0.16027798
HPod_251,15,15_ančička_love dear_want love_golden,0.61705667
HPod_253,12,12_hunters_farmer_forest_grazing,0.6071305
HPod_254,29,29_peasant_carrying_slippers_jičín,0.56665814
HPod_255,13,13_marry_married_wife_husband,0.24730255
HPod_256,14,14_garden_little garden_pear tree_flower,0.6561547
HPod_259,13,13_marry_married_wife_husband,0.3441127
HPod_262,12,12_hunters_farmer_forest_grazing,0.43272337
HPod_264,5,5_little dove_little flower_little rose_flowers,0.29898268
HPod_265,19,19_farmer_farm_sheep_plow,0.35014036
HPod_267,28,28_coat_dress_dressed_jacket,0.3949649
HPod_268,21,21_priest_altar_rectory_church,0.30399683
HPod_269,28,28_coat_dress_dressed_jacket,0.23927107
HPod_271,25,25_peasant_barley_bread_gentlemen,0.2767311
HPod_276,25,25_peasant_barley_bread_gentlemen,0.42666706
HPod_278,25,25_peasant_barley_bread_gentlemen,0.2820623
HPod_279,3,3_circle_spins_ring_turns,0.26690033
HPod_282,28,28_coat_dress_dressed_jacket,0.3572795
HPod_284,7,7_sunday_march_day_saint,0.2594308
HPod_285,22,22_handsome_love dear_jeníček_sweetheart,0.19831327
HPod_287,9,9_black horses_horses_little horses_horse,1.0
HPod_288,9,9_black horses_horses_little horses_horse,0.19893675
HPod_289,9,9_black horses_horses_little horses_horse,0.62813765
HPod_290,0,0_sorrow_sorrowful_loved_beloved,0.0
HPod_292,25,25_peasant_barley_bread_gentlemen,0.22017474
HPod_294,20,20_farmer_grazing_chasing_little horses,0.30859497
HPod_295,13,13_marry_married_wife_husband,0.23190819
HPod_298,25,25_peasant_barley_bread_gentlemen,0.22189558
HPod_299,21,21_priest_altar_rectory_church,0.46234855
HPod_300,28,28_coat_dress_dressed_jacket,0.27822575
HPod_302,20,20_farmer_grazing_chasing_little horses,0.81931025
HPod_303,20,20_farmer_grazing_chasing_little horses,0.22867386
HPod_305,16,16_crying_weep_scarf_skirt,0.21543118
HPod_306,17,17_jeníček_castle_nanynka_lords,0.45211273
HPod_307,21,21_priest_altar_rectory_church,0.41027325
HPod_308,16,16_crying_weep_scarf_skirt,0.13634533
HPod_310,22,22_handsome_love dear_jeníček_sweetheart,0.21548732
HPod_314,15,15_ančička_love dear_want love_golden,0.1172883
HPod_318,15,15_ančička_love dear_want love_golden,0.21852486
HPod_319,26,26_prague_wept_weep_vain,0.32893857
HPod_322,25,25_peasant_barley_bread_gentlemen,0.14755346
HPod_323,26,26_prague_wept_weep_vain,0.34677595
HPod_324,29,29_peasant_carrying_slippers_jičín,0.289428
HPod_326,20,20_farmer_grazing_chasing_little horses,0.45996854
HPod_327,21,21_priest_altar_rectory_church,0.2626989
HPod_328,23,23_bride_bridesmaid_wedding_groom,0.3265609
HPod_329,9,9_black horses_horses_little horses_horse,0.3108152
HPod_330,21,21_priest_altar_rectory_church,0.5127246
HPod_331,15,15_ančička_love dear_want love_golden,0.5667707
HPod_332,27,27_lend_promised_shall_service,0.25075933
HPod_333,28,28_coat_dress_dressed_jacket,0.24301635
HPod_334,22,22_handsome_love dear_jeníček_sweetheart,0.29764205
HPod_335,22,22_handsome_love dear_jeníček_sweetheart,0.20413543
HPod_337,29,29_peasant_carrying_slippers_jičín,0.27304375
HPod_338,25,25_peasant_barley_bread_gentlemen,0.6428952
HPod_341,27,27_lend_promised_shall_service,0.3715534
HPod_342,22,22_handsome_love dear_jeníček_sweetheart,0.35105732
HPod_343,8,8_maidens_maiden_beautiful maiden_golden maiden,0.17442137
HPod_346,21,21_priest_altar_rectory_church,0.72829217
HPod_348,21,21_priest_altar_rectory_church,1.0
HPod_350,21,21_priest_altar_rectory_church,0.2613881
HPod_352,8,8_maidens_maiden_beautiful maiden_golden maiden,0.26924658
HPod_353,1,1_soldier_army don_soldiers_took army,0.17467532
HPod_354,7,7_sunday_march_day_saint,0.1978694
HPod_355,29,29_peasant_carrying_slippers_jičín,0.18063217
HPod_357,27,27_lend_promised_shall_service,0.20737518
HPod_358,5,5_little dove_little flower_little rose_flowers,0.33730948
HPod_359,14,14_garden_little garden_pear tree_flower,0.20064366
HPod_360,29,29_peasant_carrying_slippers_jičín,0.1835361
HPod_362,25,25_peasant_barley_bread_gentlemen,0.16868865
HPod_365,19,19_farmer_farm_sheep_plow,0.2743107
HPod_366,9,9_black horses_horses_little horses_horse,0.17768922
HPod_367,21,21_priest_altar_rectory_church,0.38053676
HPod_370,6,6_caroling_beautiful little_sorrow_christmas,0.16060267
HPod_371,16,16_crying_weep_scarf_skirt,0.2147061
HPod_372,25,25_peasant_barley_bread_gentlemen,0.2612587
HPod_373,22,22_handsome_love dear_jeníček_sweetheart,0.3217098
HPod_374,6,6_caroling_beautiful little_sorrow_christmas,0.32124147
HPod_375,0,0_sorrow_sorrowful_loved_beloved,0.0
HPod_376,24,24_rye_rye little_wheat_barley,0.34338537
HPod_377,18,18_shoemaker_shoe_shoes_feet,0.61079556
HPod_379,18,18_shoemaker_shoe_shoes_feet,0.6600158
HPod_380,25,25_peasant_barley_bread_gentlemen,0.14255673
HPod_381,2,2_drink_beer_drank_wine,0.4942147
HPod_382,18,18_shoemaker_shoe_shoes_feet,0.22881714
HPod_383,11,11_bagpipes_musicians_violin_music,0.27440393
HPod_384,28,28_coat_dress_dressed_jacket,0.5129799
HPod_385,27,27_lend_promised_shall_service,0.29236466
HPod_386,11,11_bagpipes_musicians_violin_music,0.25125882
HPod_388,22,22_handsome_love dear_jeníček_sweetheart,0.31354943
HPod_389,10,10_rooster_peacock feathers_hen_bird,1.0
HPod_390,9,9_black horses_horses_little horses_horse,0.33520672
HPod_391,21,21_priest_altar_rectory_church,0.20071024
HPod_392,0,0_sorrow_sorrowful_loved_beloved,0.0
HPod_394,21,21_priest_altar_rectory_church,1.0
HPod_396,2,2_drink_beer_drank_wine,0.44454512
HPod_400,29,29_peasant_carrying_slippers_jičín,0.25164467
HPod_401,14,14_garden_little garden_pear tree_flower,0.9227623
HPod_402,13,13_marry_married_wife_husband,0.2993697
HPod_403,11,11_bagpipes_musicians_violin_music,0.3407111
HPod_404,2,2_drink_beer_drank_wine,1.0
HPod_405,11,11_bagpipes_musicians_violin_music,0.13322552
HPod_409,25,25_peasant_barley_bread_gentlemen,0.50435895
HPod_410,14,14_garden_little garden_pear tree_flower,0.2866738
HPod_411,27,27_lend_promised_shall_service,0.2907345
HPod_413,19,19_farmer_farm_sheep_plow,0.2825691
HPod_415,18,18_shoemaker_shoe_shoes_feet,0.38764608
HPod_416,20,20_farmer_grazing_chasing_little horses,0.21184506
HPod_417,9,9_black horses_horses_little horses_horse,0.7405531
HPod_419,9,9_black horses_horses_little horses_horse,0.49565962
HPod_421,12,12_hunters_farmer_forest_grazing,0.2720491
HPod_423,25,25_peasant_barley_bread_gentlemen,0.39871594
HPod_424,2,2_drink_beer_drank_wine,0.38374934
HPod_426,18,18_shoemaker_shoe_shoes_feet,0.5812764
HPod_427,19,19_farmer_farm_sheep_plow,0.64210296
HPod_429,7,7_sunday_march_day_saint,0.28390673
HPod_430,16,16_crying_weep_scarf_skirt,0.57529545
HPod_433,2,2_drink_beer_drank_wine,0.87171274
HPod_434,22,22_handsome_love dear_jeníček_sweetheart,0.25098065
HPod_436,27,27_lend_promised_shall_service,0.16102354
HPod_438,25,25_peasant_barley_bread_gentlemen,0.43457893
HPod_439,25,25_peasant_barley_bread_gentlemen,0.49971834
HPod_440,0,0_sorrow_sorrowful_loved_beloved,0.0
HPod_442,13,13_marry_married_wife_husband,0.21861236
HPod_444,19,19_farmer_farm_sheep_plow,0.40626878
HPod_445,11,11_bagpipes_musicians_violin_music,0.47668317
HPod_446,27,27_lend_promised_shall_service,0.642517
HPod_448,11,11_bagpipes_musicians_violin_music,0.45883444
HPod_450,27,27_lend_promised_shall_service,0.25181583
HPod_453,27,27_lend_promised_shall_service,0.1654002
HPod_454,25,25_peasant_barley_bread_gentlemen,0.3719012
HPod_455,10,10_rooster_peacock feathers_hen_bird,0.82494587
HPod_462,16,16_crying_weep_scarf_skirt,0.39719194
HPod_463,25,25_peasant_barley_bread_gentlemen,0.35319275
HPod_464,3,3_circle_spins_ring_turns,0.47412553
HPod_465,18,18_shoemaker_shoe_shoes_feet,0.38711265
HPod_466,13,13_marry_married_wife_husband,0.23985642
HPod_467,0,0_sorrow_sorrowful_loved_beloved,0.0
HPod_469,4,4_sung_prague_czech_libeň,0.74326
HPod_470,16,16_crying_weep_scarf_skirt,0.19880582
HPod_471,27,27_lend_promised_shall_service,0.20129447
HPod_472,8,8_maidens_maiden_beautiful maiden_golden maiden,0.37412643
HPod_475,21,21_priest_altar_rectory_church,0.59550387
HPod_476,25,25_peasant_barley_bread_gentlemen,0.419131
HPod_477,19,19_farmer_farm_sheep_plow,0.43692964
HPod_478,2,2_drink_beer_drank_wine,0.56620824
HPod_480,16,16_crying_weep_scarf_skirt,0.4692458
HPod_481,9,9_black horses_horses_little horses_horse,0.3610257
HPod_482,13,13_marry_married_wife_husband,0.5077
HPod_483,25,25_peasant_barley_bread_gentlemen,0.48128366
HPod_484,19,19_farmer_farm_sheep_plow,0.25156376
HPod_485,2,2_drink_beer_drank_wine,0.6521157
HPod_486,27,27_lend_promised_shall_service,0.19293343
HPod_487,3,3_circle_spins_ring_turns,0.17694372
HPod_488,4,4_sung_prague_czech_libeň,0.33452544
HPod_489,19,19_farmer_farm_sheep_plow,0.62175536
HPod_490,11,11_bagpipes_musicians_violin_music,0.55863094
HPod_491,28,28_coat_dress_dressed_jacket,0.31028953
HPod_493,25,25_peasant_barley_bread_gentlemen,0.42365995
HPod_494,20,20_farmer_grazing_chasing_little horses,0.41617593
HPod_497,18,18_shoemaker_shoe_shoes_feet,0.584428
HPod_498,27,27_lend_promised_shall_service,0.53706926
HPod_500,0,0_sorrow_sorrowful_loved_beloved,0.0
HPod_501,27,27_lend_promised_shall_service,1.0
HPod_502,25,25_peasant_barley_bread_gentlemen,0.65930283
HPod_506,28,28_coat_dress_dressed_jacket,0.18871959
HPod_508,16,16_crying_weep_scarf_skirt,0.46420878
HPod_509,29,29_peasant_carrying_slippers_jičín,0.4158697
HPod_511,19,19_farmer_farm_sheep_plow,0.32311505
HPod_512,19,19_farmer_farm_sheep_plow,0.23612338
HPod_514,19,19_farmer_farm_sheep_plow,0.3370162
HPod_516,14,14_garden_little garden_pear tree_flower,0.34658614
HPod_517,27,27_lend_promised_shall_service,0.22332366
HPod_518,14,14_garden_little garden_pear tree_flower,0.6159622
HPod_519,12,12_hunters_farmer_forest_grazing,0.40901574
HPod_523,24,24_rye_rye little_wheat_barley,0.41321772
HPod_524,29,29_peasant_carrying_slippers_jičín,0.34629533
HPod_526,2,2_drink_beer_drank_wine,0.46640533
HPod_527,3,3_circle_spins_ring_turns,0.28638703
HPod_528,26,26_prague_wept_weep_vain,0.28906378
HPod_529,28,28_coat_dress_dressed_jacket,1.0
HPod_530,25,25_peasant_barley_bread_gentlemen,0.533824
HPod_532,0,0_sorrow_sorrowful_loved_beloved,0.0
HPod_533,16,16_crying_weep_scarf_skirt,0.46299493
HPod_536,28,28_coat_dress_dressed_jacket,0.25748676
HPod_537,19,19_farmer_farm_sheep_plow,0.63758546
HPod_538,29,29_peasant_carrying_slippers_jičín,0.42315206
HPod_539,27,27_lend_promised_shall_service,0.6421731
HPod_541,2,2_drink_beer_drank_wine,0.42553392
HPod_542,15,15_ančička_love dear_want love_golden,1.0
HPod_543,28,28_coat_dress_dressed_jacket,0.23458225
HPod_544,21,21_priest_altar_rectory_church,0.25366956
HPod_545,2,2_drink_beer_drank_wine,0.24507548
HPod_547,27,27_lend_promised_shall_service,1.0
HPod_548,27,27_lend_promised_shall_service,0.50853837
HPod_550,25,25_peasant_barley_bread_gentlemen,0.91712505
HPod_553,20,20_farmer_grazing_chasing_little horses,0.36056992
HPod_555,16,16_crying_weep_scarf_skirt,0.1560215
HPod_557,19,19_farmer_farm_sheep_plow,0.55044013
HPod_558,4,4_sung_prague_czech_libeň,0.23810315
HPod_559,9,9_black horses_horses_little horses_horse,0.5900142
HPod_560,21,21_priest_altar_rectory_church,0.27429155
HPod_561,10,10_rooster_peacock feathers_hen_bird,0.39099723
HPod_562,18,18_shoemaker_shoe_shoes_feet,0.44418824
HPod_563,3,3_circle_spins_ring_turns,0.41913518
HPod_564,28,28_coat_dress_dressed_jacket,0.68857396
HPod_565,8,8_maidens_maiden_beautiful maiden_golden maiden,0.54831743
HPod_566,6,6_caroling_beautiful little_sorrow_christmas,0.3612599
HPod_567,2,2_drink_beer_drank_wine,0.7762119
HPod_569,14,14_garden_little garden_pear tree_flower,0.29128617
HPod_570,27,27_lend_promised_shall_service,0.58832246
HPod_572,2,2_drink_beer_drank_wine,0.20654568
HPod_573,18,18_shoemaker_shoe_shoes_feet,0.5371283
HPod_575,11,11_bagpipes_musicians_violin_music,0.36983043
HPod_577,28,28_coat_dress_dressed_jacket,0.27726498
HPod_578,27,27_lend_promised_shall_service,0.35358182
HPod_579,16,16_crying_weep_scarf_skirt,0.41475612
HPod_581,16,16_crying_weep_scarf_skirt,0.31069714
HPod_582,29,29_peasant_carrying_slippers_jičín,0.2503632
HPod_583,17,17_jeníček_castle_nanynka_lords,0.56589293
HPod_584,12,12_hunters_farmer_forest_grazing,0.29196873
HPod_586,20,20_farmer_grazing_chasing_little horses,0.3050083
HPod_587,27,27_lend_promised_shall_service,0.481475
HPod_588,25,25_peasant_barley_bread_gentlemen,0.8878807
HPod_590,19,19_farmer_farm_sheep_plow,0.20576532
HPod_591,9,9_black horses_horses_little horses_horse,0.5959381
HPod_592,13,13_marry_married_wife_husband,0.6801161
HPod_595,13,13_marry_married_wife_husband,0.47496518
HPod_596,20,20_farmer_grazing_chasing_little horses,0.41537383
HPod_601,19,19_farmer_farm_sheep_plow,0.5420548
HPod_602,22,22_handsome_love dear_jeníček_sweetheart,1.0
HPod_604,27,27_lend_promised_shall_service,0.31608516
HPod_605,11,11_bagpipes_musicians_violin_music,0.48555255
HPod_606,27,27_lend_promised_shall_service,0.8016213
HPod_607,0,0_sorrow_sorrowful_loved_beloved,0.0
HPod_608,0,0_sorrow_sorrowful_loved_beloved,0.0
HPod_609,25,25_peasant_barley_bread_gentlemen,0.43733943
HPod_613,19,19_farmer_farm_sheep_plow,0.5161814
HPod_615,0,0_sorrow_sorrowful_loved_beloved,0.0
HPod_618,2,2_drink_beer_drank_wine,0.31393328
HPod_619,29,29_peasant_carrying_slippers_jičín,0.6578451
HPod_620,19,19_farmer_farm_sheep_plow,0.31553006
HPod_621,13,13_marry_married_wife_husband,0.30593815
HPod_622,29,29_peasant_carrying_slippers_jičín,0.3854147
HPod_625,25,25_peasant_barley_bread_gentlemen,0.34545162
HPod_627,10,10_rooster_peacock feathers_hen_bird,0.53980815
HPod_628,2,2_drink_beer_drank_wine,0.3139511
HPod_631,13,13_marry_married_wife_husband,0.28650063
HPod_632,12,12_hunters_farmer_forest_grazing,0.82975346
HPod_635,26,26_prague_wept_weep_vain,0.21787454
HPod_636,18,18_shoemaker_shoe_shoes_feet,0.54659426
HPod_639,8,8_maidens_maiden_beautiful maiden_golden maiden,0.6097384
HPod_640,29,29_peasant_carrying_slippers_jičín,0.21174136
HPod_641,28,28_coat_dress_dressed_jacket,0.3798306
HPod_644,21,21_priest_altar_rectory_church,0.7698132
HPod_645,20,20_farmer_grazing_chasing_little horses,0.5041624
HPod_648,16,16_crying_weep_scarf_skirt,0.37572265
HPod_649,0,0_sorrow_sorrowful_loved_beloved,0.0
HPod_650,13,13_marry_married_wife_husband,0.5873362
HPod_651,25,25_peasant_barley_bread_gentlemen,0.56935406
HPod_653,25,25_peasant_barley_bread_gentlemen,0.44341922
HPod_654,27,27_lend_promised_shall_service,0.38562155
HPod_655,16,16_crying_weep_scarf_skirt,0.5591912
HPod_656,2,2_drink_beer_drank_wine,0.6011704
HPod_657,16,16_crying_weep_scarf_skirt,0.31189397
HPod_658,24,24_rye_rye little_wheat_barley,0.7749064
HPod_659,27,27_lend_promised_shall_service,0.4811942
HPod_660,19,19_farmer_farm_sheep_plow,0.21907106
HPod_661,29,29_peasant_carrying_slippers_jičín,0.60107726
HPod_663,14,14_garden_little garden_pear tree_flower,0.51625293
HPod_664,2,2_drink_beer_drank_wine,0.18424329
HPod_665,11,11_bagpipes_musicians_violin_music,0.274741
HPod_667,24,24_rye_rye little_wheat_barley,0.54525816
HPod_668,13,13_marry_married_wife_husband,0.53751427
HPod_669,14,14_garden_little garden_pear tree_flower,1.0
HPod_670,28,28_coat_dress_dressed_jacket,0.13435791
HPod_671,16,16_crying_weep_scarf_skirt,0.23866625
HPod_673,12,12_hunters_farmer_forest_grazing,0.61851305
HPod_674,24,24_rye_rye little_wheat_barley,0.1720917
HPod_675,12,12_hunters_farmer_forest_grazing,0.35684946
HPod_677,27,27_lend_promised_shall_service,0.76320064
HPod_679,11,11_bagpipes_musicians_violin_music,0.1825821
HPod_680,24,24_rye_rye little_wheat_barley,0.4847785
HPod_681,5,5_little dove_little flower_little rose_flowers,0.6727405
HPod_683,27,27_lend_promised_shall_service,0.1840624
HPod_684,24,24_rye_rye little_wheat_barley,0.21174808
HPod_685,0,0_sorrow_sorrowful_loved_beloved,0.0
HPod_686,2,2_drink_beer_drank_wine,0.5429173
HPod_687,11,11_bagpipes_musicians_violin_music,0.75260043
HPod_688,14,14_garden_little garden_pear tree_flower,0.33872154
HPod_690,27,27_lend_promised_shall_service,0.3353931
HPod_691,27,27_lend_promised_shall_service,0.5848949
HPod_692,13,13_marry_married_wife_husband,0.37425867
HPod_693,28,28_coat_dress_dressed_jacket,0.8508801
HPod_694,26,26_prague_wept_weep_vain,0.51592284
HPod_695,16,16_crying_weep_scarf_skirt,0.22339882
HPod_696,27,27_lend_promised_shall_service,0.3794245
HPod_697,9,9_black horses_horses_little horses_horse,0.45293832
HPod_698,0,0_sorrow_sorrowful_loved_beloved,0.0
HPod_700,8,8_maidens_maiden_beautiful maiden_golden maiden,0.30409002
HPra_1,25,25_peasant_barley_bread_gentlemen,0.27733898
HPra_2,5,5_little dove_little flower_little rose_flowers,0.1903712
HPra_4,27,27_lend_promised_shall_service,0.15367848
HPra_5,0,0_sorrow_sorrowful_loved_beloved,0.58912706
HPra_6,4,4_sung_prague_czech_libeň,0.3734018
HPra_7,19,19_farmer_farm_sheep_plow,0.29308254
HPra_8,8,8_maidens_maiden_beautiful maiden_golden maiden,0.6241395
HPra_10,19,19_farmer_farm_sheep_plow,0.5656522
HPra_11,20,20_farmer_grazing_chasing_little horses,0.19319807
HPra_14,17,17_jeníček_castle_nanynka_lords,0.4375556
HPra_16,13,13_marry_married_wife_husband,0.2527655
HPra_17,9,9_black horses_horses_little horses_horse,0.24175864
HPra_18,8,8_maidens_maiden_beautiful maiden_golden maiden,0.57711387
HPra_19,19,19_farmer_farm_sheep_plow,0.18988831
HPra_20,27,27_lend_promised_shall_service,0.63195693
HPra_23,22,22_handsome_love dear_jeníček_sweetheart,0.6172711
