id,assigned_topic,topic_label,top_topic_prob
era207100190006,103,103_dog went_went herd_whistled_nest forest,1.0
era207100210010,103,103_dog went_went herd_whistled_nest forest,1.0
era207100230006,103,103_dog went_went herd_whistled_nest forest,1.0
era207100250013,130,130_mourn_hurts mother_little soldier_thorns,0.8064408
era207100250015,103,103_dog went_went herd_whistled_nest forest,1.0
era207100350007,103,103_dog went_went herd_whistled_nest forest,1.0
era207100370011,103,103_dog went_went herd_whistled_nest forest,0.88548666
era207100490009,103,103_dog went_went herd_whistled_nest forest,1.0
era207100510016,103,103_dog went_went herd_whistled_nest forest,1.0
era207100650012,103,103_dog went_went herd_whistled_nest forest,1.0
era207100890013,103,103_dog went_went herd_whistled_nest forest,0.8716558
era207101030022,103,103_dog went_went herd_whistled_nest forest,1.0
era207101050008,100,100_did spruce_spruce old_dry spruce_forest dry,0.53899443
era207101070015,103,103_dog went_went herd_whistled_nest forest,1.0
era207101110009,103,103_dog went_went herd_whistled_nest forest,1.0
era207101130016,103,103_dog went_went herd_whistled_nest forest,1.0
era207101130020,0,0_midsummer_mother grave_hay_rise dear,0.0
era207101250007,105,105_beautiful hay_hay cutter_washed head_wool,0.5093808
era207101250010,103,103_dog went_went herd_whistled_nest forest,0.75485957
era207101290023,103,103_dog went_went herd_whistled_nest forest,1.0
era207101310005,103,103_dog went_went herd_whistled_nest forest,1.0
era207101450007,103,103_dog went_went herd_whistled_nest forest,0.8177795
era207101450010,137,137_horses_rye_buns_buy horse,1.0
era207101690005,103,103_dog went_went herd_whistled_nest forest,0.68794703
era207101770017,0,0_midsummer_mother grave_hay_rise dear,0.0
era207101790005,103,103_dog went_went herd_whistled_nest forest,1.0
era207101790006,103,103_dog went_went herd_whistled_nest forest,0.7188453
era207101870014,0,0_midsummer_mother grave_hay_rise dear,0.0
era207101950005,103,103_dog went_went herd_whistled_nest forest,0.758669
era207102030007,100,100_did spruce_spruce old_dry spruce_forest dry,0.6702243
era207102050008,103,103_dog went_went herd_whistled_nest forest,0.8260016
era207102090008,103,103_dog went_went herd_whistled_nest forest,1.0
era207102090010,103,103_dog went_went herd_whistled_nest forest,0.8635067
era207102220012,103,103_dog went_went herd_whistled_nest forest,0.9306712
era207102250000,100,100_did spruce_spruce old_dry spruce_forest dry,0.54560333
era207102290006,103,103_dog went_went herd_whistled_nest forest,1.0
era207102310004,103,103_dog went_went herd_whistled_nest forest,1.0
era207102390007,103,103_dog went_went herd_whistled_nest forest,1.0
era207102470012,103,103_dog went_went herd_whistled_nest forest,0.7086029
era207102510004,103,103_dog went_went herd_whistled_nest forest,1.0
era207102530011,103,103_dog went_went herd_whistled_nest forest,1.0
era207102650009,103,103_dog went_went herd_whistled_nest forest,1.0
era207102770003,103,103_dog went_went herd_whistled_nest forest,1.0
era207102790008,103,103_dog went_went herd_whistled_nest forest,0.7477138
era207102790009,103,103_dog went_went herd_whistled_nest forest,0.9388241
era207102870011,103,103_dog went_went herd_whistled_nest forest,1.0
era207103010008,103,103_dog went_went herd_whistled_nest forest,1.0
era207103110016,103,103_dog went_went herd_whistled_nest forest,0.900684
era207103210010,103,103_dog went_went herd_whistled_nest forest,1.0
era207103270014,103,103_dog went_went herd_whistled_nest forest,0.8843625
era208305750007,103,103_dog went_went herd_whistled_nest forest,1.0
era208401570016,103,103_dog went_went herd_whistled_nest forest,0.62044185
era208403920023,103,103_dog went_went herd_whistled_nest forest,1.0
era212200320010,103,103_dog went_went herd_whistled_nest forest,0.6455815
era212203650061,103,103_dog went_went herd_whistled_nest forest,0.8326858
era212203670064,137,137_horses_rye_buns_buy horse,0.5102011
era213100110002,122,122_mocking_squirrel_laughed_don laugh,1.0
era213100110003,103,103_dog went_went herd_whistled_nest forest,1.0
era213100120004,0,0_midsummer_mother grave_hay_rise dear,0.0
era213100140007,103,103_dog went_went herd_whistled_nest forest,0.45837167
era217201370004,0,0_midsummer_mother grave_hay_rise dear,0.0
era217201370007,105,105_beautiful hay_hay cutter_washed head_wool,0.4461047
era217201390006,100,100_did spruce_spruce old_dry spruce_forest dry,0.5826988
era217201590001,0,0_midsummer_mother grave_hay_rise dear,0.0
era217201720001,101,101_little maiden_golden maiden_little dove_farmer wife,1.0
era217201850003,103,103_dog went_went herd_whistled_nest forest,0.7791105
era217201900007,103,103_dog went_went herd_whistled_nest forest,1.0
era217202080001,105,105_beautiful hay_hay cutter_washed head_wool,0.7554309
era217202080005,103,103_dog went_went herd_whistled_nest forest,0.8757938
era217202180004,105,105_beautiful hay_hay cutter_washed head_wool,0.9117596
era217800300081,139,139_tree apple_apple tree_tree seen_barley field,1.0
era217800310083,0,0_midsummer_mother grave_hay_rise dear,0.0
era217800690049,103,103_dog went_went herd_whistled_nest forest,0.7634792
era218304970047,103,103_dog went_went herd_whistled_nest forest,1.0
era218304980053,105,105_beautiful hay_hay cutter_washed head_wool,0.4428734
era218305020067,100,100_did spruce_spruce old_dry spruce_forest dry,0.63220155
era218305060081,127,127_candle_candles_naughty_home morning,0.7598769
era218305080087,124,124_horse god_little horse_altar_wife little,1.0
era219903910024,100,100_did spruce_spruce old_dry spruce_forest dry,0.42439532
era225005460023,112,112_tended herd_plow_slave tended_manor,0.62927943
era225905470002,103,103_dog went_went herd_whistled_nest forest,0.45294055
estk4000020003,100,100_did spruce_spruce old_dry spruce_forest dry,0.5255463
estk4000620096,100,100_did spruce_spruce old_dry spruce_forest dry,0.60832673
estk4001020143,100,100_did spruce_spruce old_dry spruce_forest dry,0.6346413
eys0505750007,103,103_dog went_went herd_whistled_nest forest,0.68988514
eys0505850064,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0505920001,100,100_did spruce_spruce old_dry spruce_forest dry,0.6060717
eys0506240046,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0506640101,103,103_dog went_went herd_whistled_nest forest,0.27971387
eys0506650102,100,100_did spruce_spruce old_dry spruce_forest dry,0.6519477
eys0506820124,127,127_candle_candles_naughty_home morning,1.0
eys0613780030,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0614580143,100,100_did spruce_spruce old_dry spruce_forest dry,0.69284636
eys0616020018,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0616280066,139,139_tree apple_apple tree_tree seen_barley field,1.0
eys0616320075,100,100_did spruce_spruce old_dry spruce_forest dry,0.5877726
eys0616840135,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0617060172,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0617240202,103,103_dog went_went herd_whistled_nest forest,1.0
eys0617400227,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0617720281,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0715320007,133,133_little horses_whip_poppy_love little,0.5892857
eys0715810096,105,105_beautiful hay_hay cutter_washed head_wool,0.43634397
eys0716530201,100,100_did spruce_spruce old_dry spruce_forest dry,0.7246079
eys0723050072,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0725450033,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0900450023,78,78_beloved girl_wife beautiful_heartfelt_making love,1.0
eys0900450024,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0900460026,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0900460027,103,103_dog went_went herd_whistled_nest forest,0.54766506
eys0900790071,100,100_did spruce_spruce old_dry spruce_forest dry,1.0
eys0903490118,139,139_tree apple_apple tree_tree seen_barley field,1.0
eys0909950081,100,100_did spruce_spruce old_dry spruce_forest dry,0.72986466
eys1023290166,100,100_did spruce_spruce old_dry spruce_forest dry,0.49621585
eys1029170108,0,0_midsummer_mother grave_hay_rise dear,0.0
eys1107620338,0,0_midsummer_mother grave_hay_rise dear,0.0
h10102300097,100,100_did spruce_spruce old_dry spruce_forest dry,0.56957257
h20102670395,0,0_midsummer_mother grave_hay_rise dear,0.0
h21005340308,103,103_dog went_went herd_whistled_nest forest,0.6276965
h21302300003,136,136_barking_young maiden_flea_little bell,0.669827
h21302380011,100,100_did spruce_spruce old_dry spruce_forest dry,0.62269586
h21303600004,100,100_did spruce_spruce old_dry spruce_forest dry,0.54823476
h21306500001,0,0_midsummer_mother grave_hay_rise dear,0.0
h21306500002,103,103_dog went_went herd_whistled_nest forest,1.0
h21402710012,139,139_tree apple_apple tree_tree seen_barley field,0.44534937
h21405080005,0,0_midsummer_mother grave_hay_rise dear,0.0
h21405080006,0,0_midsummer_mother grave_hay_rise dear,0.0
h21405090007,0,0_midsummer_mother grave_hay_rise dear,0.0
h22600930052,0,0_midsummer_mother grave_hay_rise dear,0.0
h2390907900b,103,103_dog went_went herd_whistled_nest forest,0.38551176
h24004040015,0,0_midsummer_mother grave_hay_rise dear,0.0
h25400370001,0,0_midsummer_mother grave_hay_rise dear,0.0
h25401630029,100,100_did spruce_spruce old_dry spruce_forest dry,0.4938134
h31204460003,100,100_did spruce_spruce old_dry spruce_forest dry,0.5583296
h31708630018,0,0_midsummer_mother grave_hay_rise dear,0.0
h40103770022,133,133_little horses_whip_poppy_love little,0.46568665
hr0401860001,100,100_did spruce_spruce old_dry spruce_forest dry,0.5305134
hr040186000a,100,100_did spruce_spruce old_dry spruce_forest dry,0.4785249
e000051820004,101,101_little maiden_golden maiden_little dove_farmer wife,0.38918585
e000051870008,0,0_midsummer_mother grave_hay_rise dear,0.0
e000051880009,127,127_candle_candles_naughty_home morning,1.0
e000070640005,136,136_barking_young maiden_flea_little bell,0.698428
e000072070023,129,129_beloved dear_loved faithfully_silent dear_dear andulka,1.0
e000076620004,105,105_beautiful hay_hay cutter_washed head_wool,0.61881626
e000076630005,0,0_midsummer_mother grave_hay_rise dear,0.0
e000077190023,0,0_midsummer_mother grave_hay_rise dear,0.0
e000077340010,144,144_horseback_farmer_emperor_bowing,0.8888532
e000078260000,101,101_little maiden_golden maiden_little dove_farmer wife,1.0
e000079420031,95,95_lullaby lullaby_lullaby_lullaby sleeping_sleeps lullaby,0.70007515
e000079460004,0,0_midsummer_mother grave_hay_rise dear,0.0
e000080510039,124,124_horse god_little horse_altar_wife little,0.3704783
e000093460028,136,136_barking_young maiden_flea_little bell,1.0
e000093490031,93,93_poor maiden_fair maiden_white maiden_wove wreath,0.7712168
e000093520034,60,60_bridesmaid_bridesmaids_farewell dear_little wine,0.7200372
e000093670047,135,135_slave_little hop_child lullaby_sisters,1.0
e000093910062,139,139_tree apple_apple tree_tree seen_barley field,0.50501657
e000099630001,117,117_husband house_brother law_law mother_son law,0.30662185
e000099680004,122,122_mocking_squirrel_laughed_don laugh,0.5455864
e000099830014,144,144_horseback_farmer_emperor_bowing,0.50355536
e000106310008,144,144_horseback_farmer_emperor_bowing,0.66617024
e000107390001,130,130_mourn_hurts mother_little soldier_thorns,1.0
e000178150003,41,41_ilgwangdan_namsan_hyeo_diyeocha,0.34891155
e000178240011,103,103_dog went_went herd_whistled_nest forest,0.43501917
e000178310017,112,112_tended herd_plow_slave tended_manor,0.5300662
e000201380001,0,0_midsummer_mother grave_hay_rise dear,0.0
e000201440002,133,133_little horses_whip_poppy_love little,0.6024366
e00051510000a,103,103_dog went_went herd_whistled_nest forest,0.93352854
e000536460000,0,0_midsummer_mother grave_hay_rise dear,0.0
e000549580000,0,0_midsummer_mother grave_hay_rise dear,0.0
e000576550000,0,0_midsummer_mother grave_hay_rise dear,0.0
e000616550002,86,86_little stars_little honzík_little sun_ladybug,0.519185
e000617380040,0,0_midsummer_mother grave_hay_rise dear,0.0
e000617510050,135,135_slave_little hop_child lullaby_sisters,0.5240714
ea00002620025,75,75_maidens young_honzíček_men maidens_roses,0.5168893
ea00006950014,144,144_horseback_farmer_emperor_bowing,0.7369045
ea00007040023,134,134_ran away_nanynka_chasing_wounds,0.7019643
ea00010090007,112,112_tended herd_plow_slave tended_manor,0.27649707
ekms40106250008,0,0_midsummer_mother grave_hay_rise dear,0.0
ekms40106430011,140,140_hay_pasture_little grandmother_grass little,0.51890033
eks0100170000,122,122_mocking_squirrel_laughed_don laugh,0.54678327
eks2800030003,0,0_midsummer_mother grave_hay_rise dear,0.0
eks2800070010,139,139_tree apple_apple tree_tree seen_barley field,0.85454214
era200101380001,101,101_little maiden_golden maiden_little dove_farmer wife,1.0
era200101500002,78,78_beloved girl_wife beautiful_heartfelt_making love,0.6497424
era200703670031,0,0_midsummer_mother grave_hay_rise dear,0.0
era200l01470002,0,0_midsummer_mother grave_hay_rise dear,0.0
era201205650001,0,0_midsummer_mother grave_hay_rise dear,0.0
era201402410028,116,116_lullaby_lullaby lullaby_lullaby baby_child lullaby,1.0
era202401660005,73,73_bagpipes_maids_home wife_men little,1.0
era202500530018,0,0_midsummer_mother grave_hay_rise dear,0.0
era204101540015,0,0_midsummer_mother grave_hay_rise dear,0.0
era205705370008,139,139_tree apple_apple tree_tree seen_barley field,1.0
era205705380009,134,134_ran away_nanynka_chasing_wounds,0.5668939
estk3701610001,130,130_mourn_hurts mother_little soldier_thorns,0.6364214
estk3701850032,0,0_midsummer_mother grave_hay_rise dear,0.0
estk4000230047,95,95_lullaby lullaby_lullaby_lullaby sleeping_sleeps lullaby,1.0
estk4000450073,0,0_midsummer_mother grave_hay_rise dear,0.0
estk4000830120,0,0_midsummer_mother grave_hay_rise dear,0.0
estk4000980136,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0210620056,86,86_little stars_little honzík_little sun_ladybug,0.53286237
eys0506000013,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0506120029,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0506120030,140,140_hay_pasture_little grandmother_grass little,1.0
eys0506260051,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0506290194,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0506780118,103,103_dog went_went herd_whistled_nest forest,1.0
eys0506830127,129,129_beloved dear_loved faithfully_silent dear_dear andulka,0.8064385
eys0506910137,44,44_sister law_brother married_brother law_life married,0.50010675
eys0506980145,140,140_hay_pasture_little grandmother_grass little,0.4352595
eys0507060158,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0507100162,42,42_path afterlife_gate afterlife_afterlife_bloom life,1.0
eys0507110164,125,125_joy sorrow_melody unknown_comfort heart_grant happiness,1.0
eys0507130167,84,84_forest dear_little birds_alder forest_maidens,1.0
eys0507200181,133,133_little horses_whip_poppy_love little,0.46667898
eys0507270191,137,137_horses_rye_buns_buy horse,1.0
eys0613810033,105,105_beautiful hay_hay cutter_washed head_wool,0.7417728
eys0614100068,101,101_little maiden_golden maiden_little dove_farmer wife,1.0
eys0614300096,73,73_bagpipes_maids_home wife_men little,0.6072106
eys0614440123,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0614630148,130,130_mourn_hurts mother_little soldier_thorns,1.0
eys0615810348,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0615970009,140,140_hay_pasture_little grandmother_grass little,1.0
eys0616430086,124,124_horse god_little horse_altar_wife little,1.0
eys0616560104,73,73_bagpipes_maids_home wife_men little,0.46614748
eys0616680115,112,112_tended herd_plow_slave tended_manor,0.5492493
eys0616740123,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0616820132,122,122_mocking_squirrel_laughed_don laugh,0.5222581
eys0617180191,136,136_barking_young maiden_flea_little bell,0.39751726
eys0617190192,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0617220197,133,133_little horses_whip_poppy_love little,1.0
eys0617660268,133,133_little horses_whip_poppy_love little,0.63463014
eys0706530004,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0708530011,136,136_barking_young maiden_flea_little bell,0.82436687
eys0708560014,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0708560016,118,118_golden maiden_little wreath_nightingale_dove dear,1.0
eys0716330166,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0716510196,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0716580210,129,129_beloved dear_loved faithfully_silent dear_dear andulka,1.0
eys0716620215,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0716800240,138,138_korean folk_white feathers_home bowed_raft,1.0
eys0717180316,120,120_gentle little_dear brothers_fly little_dear daddy,0.40028092
eys0717680390,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0718350014,137,137_horses_rye_buns_buy horse,1.0
eys0722800021,136,136_barking_young maiden_flea_little bell,0.53789675
eys0722920044,144,144_horseback_farmer_emperor_bowing,1.0
eys0723310128,129,129_beloved dear_loved faithfully_silent dear_dear andulka,0.42397785
eys0723320129,100,100_did spruce_spruce old_dry spruce_forest dry,1.0
eys0723320130,137,137_horses_rye_buns_buy horse,1.0
eys0723400138,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0724010263,134,134_ran away_nanynka_chasing_wounds,0.25768647
eys0724500385,133,133_little horses_whip_poppy_love little,0.5387397
eys0804240169,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0805390016,118,118_golden maiden_little wreath_nightingale_dove dear,1.0
eys0805500034,120,120_gentle little_dear brothers_fly little_dear daddy,0.39742342
eys0806090137,134,134_ran away_nanynka_chasing_wounds,1.0
eys0806100138,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0806330173,137,137_horses_rye_buns_buy horse,1.0
eys0806380183,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0807290316,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0807590364,144,144_horseback_farmer_emperor_bowing,0.30171418
eys0808140445,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0808300471,139,139_tree apple_apple tree_tree seen_barley field,1.0
eys0808730540,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0808810552,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0811490002,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0811600025,125,125_joy sorrow_melody unknown_comfort heart_grant happiness,1.0
eys0811720043,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0811850065,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0811880072,124,124_horse god_little horse_altar_wife little,0.6798688
eys0909540018,95,95_lullaby lullaby_lullaby_lullaby sleeping_sleeps lullaby,0.6768026
eys0909570021,127,127_candle_candles_naughty_home morning,1.0
eys0909580023,120,120_gentle little_dear brothers_fly little_dear daddy,1.0
eys0909730046,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0909840062,0,0_midsummer_mother grave_hay_rise dear,0.0
eys0910040094,50,50_saint peter_sinterklaas_caroling_geese,1.0
eys0910490162,126,126_poor maiden_orphans_dear andulka_garden little,1.0
eys1022410010,0,0_midsummer_mother grave_hay_rise dear,0.0
eys1022420015,0,0_midsummer_mother grave_hay_rise dear,0.0
eys1022450022,124,124_horse god_little horse_altar_wife little,1.0
eys1022570046,0,0_midsummer_mother grave_hay_rise dear,0.0
eys1022730079,84,84_forest dear_little birds_alder forest_maidens,0.43694314
eys1022790087,139,139_tree apple_apple tree_tree seen_barley field,1.0
eys1023010122,89,89_little goat_goat little_little bird_meadow little,0.41057378
eys1023210152,138,138_korean folk_white feathers_home bowed_raft,0.71504927
eys1023710201,73,73_bagpipes_maids_home wife_men little,0.51606125
eys1029020072,134,134_ran away_nanynka_chasing_wounds,1.0
eys1029030074,0,0_midsummer_mother grave_hay_rise dear,0.0
eys1029100095,122,122_mocking_squirrel_laughed_don laugh,0.40836385
eys1029110097,137,137_horses_rye_buns_buy horse,0.40170485
h10101420007,133,133_little horses_whip_poppy_love little,0.4762717
h10101450015,144,144_horseback_farmer_emperor_bowing,0.77968824
h10101460017,0,0_midsummer_mother grave_hay_rise dear,0.0
h10101460019,0,0_midsummer_mother grave_hay_rise dear,0.0
h10101810004,137,137_horses_rye_buns_buy horse,1.0
h10102420121,101,101_little maiden_golden maiden_little dove_farmer wife,0.651483
h10102450127,0,0_midsummer_mother grave_hay_rise dear,0.0
h10102500135,95,95_lullaby lullaby_lullaby_lullaby sleeping_sleeps lullaby,0.7681857
h10700460036,100,100_did spruce_spruce old_dry spruce_forest dry,1.0
h10700510045,112,112_tended herd_plow_slave tended_manor,1.0
h10700610063,0,0_midsummer_mother grave_hay_rise dear,0.0
h20101330185,133,133_little horses_whip_poppy_love little,0.42882743
h20101340187,136,136_barking_young maiden_flea_little bell,1.0
h20102660392,78,78_beloved girl_wife beautiful_heartfelt_making love,0.77610666
h20102800413,0,0_midsummer_mother grave_hay_rise dear,0.0
h21109460003,73,73_bagpipes_maids_home wife_men little,0.5028332
h21300990047,101,101_little maiden_golden maiden_little dove_farmer wife,1.0
h21301170004,0,0_midsummer_mother grave_hay_rise dear,0.0
h21301310024,0,0_midsummer_mother grave_hay_rise dear,0.0
h21301810003,0,0_midsummer_mother grave_hay_rise dear,0.0
h21301840006,0,0_midsummer_mother grave_hay_rise dear,0.0
h21302280002,127,127_candle_candles_naughty_home morning,1.0
h21303350007,0,0_midsummer_mother grave_hay_rise dear,0.0
h21304370010,136,136_barking_young maiden_flea_little bell,0.8390283
h21305070020,140,140_hay_pasture_little grandmother_grass little,0.8769297
h21305290036,0,0_midsummer_mother grave_hay_rise dear,0.0
h21305340041,0,0_midsummer_mother grave_hay_rise dear,0.0
h21305820003,129,129_beloved dear_loved faithfully_silent dear_dear andulka,0.49388322
h21306000001,133,133_little horses_whip_poppy_love little,0.45955405
h21306520004,137,137_horses_rye_buns_buy horse,1.0
h21306540009,112,112_tended herd_plow_slave tended_manor,0.26594183
h21400090005,118,118_golden maiden_little wreath_nightingale_dove dear,0.41650614
h21400690089,44,44_sister law_brother married_brother law_life married,1.0
h21400950008,0,0_midsummer_mother grave_hay_rise dear,0.0
h21400990010,78,78_beloved girl_wife beautiful_heartfelt_making love,0.40427414
h21401290001,127,127_candle_candles_naughty_home morning,0.81169254
h21401410013,133,133_little horses_whip_poppy_love little,0.43870565
h21401520025,0,0_midsummer_mother grave_hay_rise dear,0.0
h21401610036,0,0_midsummer_mother grave_hay_rise dear,0.0
h21404020005,101,101_little maiden_golden maiden_little dove_farmer wife,1.0
h21404810010,135,135_slave_little hop_child lullaby_sisters,1.0
h21405060004,0,0_midsummer_mother grave_hay_rise dear,0.0
h21406270004,144,144_horseback_farmer_emperor_bowing,0.28480604
h21605750011,105,105_beautiful hay_hay cutter_washed head_wool,0.28290045
h24607010006,78,78_beloved girl_wife beautiful_heartfelt_making love,0.7757235
h24607020008,137,137_horses_rye_buns_buy horse,1.0
h24607100023,139,139_tree apple_apple tree_tree seen_barley field,0.7955378
h24607110025,0,0_midsummer_mother grave_hay_rise dear,0.0
h24608390024,115,115_joyful wedding_dear mother_little horses_mother gave,0.50229424
h24608430028,85,85_violet_comfort heart_peacock feathers_little heart,1.0
h24609400009,113,113_seedlings han_concubine house_concubine room_concubine,0.58209646
h25704130001,94,94_little roses_bells_little lady_ran away,0.49345326
h25704180004,118,118_golden maiden_little wreath_nightingale_dove dear,0.63878137
h25704260008,0,0_midsummer_mother grave_hay_rise dear,0.0
h25706290012,124,124_horse god_little horse_altar_wife little,1.0
h25706350021,59,59_thought manor_horse brought_sheep went_brother coming,1.0
h25706430029,0,0_midsummer_mother grave_hay_rise dear,0.0
h26703001910,118,118_golden maiden_little wreath_nightingale_dove dear,0.50618494
h26804900006,0,0_midsummer_mother grave_hay_rise dear,0.0
h26805030024,70,70_pines wet_wet pines_pines dry_water cattle,1.0
h30101380007,0,0_midsummer_mother grave_hay_rise dear,0.0
h30101460013,103,103_dog went_went herd_whistled_nest forest,0.63525456
h30101630017,103,103_dog went_went herd_whistled_nest forest,0.94531614
h30401790007,133,133_little horses_whip_poppy_love little,0.43595996
h30402120002,134,134_ran away_nanynka_chasing_wounds,0.7743603
h30402410000,78,78_beloved girl_wife beautiful_heartfelt_making love,1.0
h31703930059,118,118_golden maiden_little wreath_nightingale_dove dear,0.6064074
h31703950061,134,134_ran away_nanynka_chasing_wounds,1.0
h31704040072,94,94_little roses_bells_little lady_ran away,0.5037662
h31709530012,107,107_confess_nuns_love girl_wounds,1.0
h31800440012,140,140_hay_pasture_little grandmother_grass little,1.0
h32301860002,138,138_korean folk_white feathers_home bowed_raft,1.0
h32302270008,118,118_golden maiden_little wreath_nightingale_dove dear,0.43244046
h32302410019,0,0_midsummer_mother grave_hay_rise dear,0.0
h32700510010,0,0_midsummer_mother grave_hay_rise dear,0.0
h40102900003,142,142_little bouquet_dear ones_soldiers_little feet,0.6416997
h40102930006,100,100_did spruce_spruce old_dry spruce_forest dry,1.0
h40103310015,130,130_mourn_hurts mother_little soldier_thorns,1.0
hgrq01900086,0,0_midsummer_mother grave_hay_rise dear,0.0
hgrq01950096,0,0_midsummer_mother grave_hay_rise dear,0.0
aesmt04900110003,105,105_beautiful hay_hay cutter_washed head_wool,0.7132095
e000051910013,0,0_midsummer_mother grave_hay_rise dear,0.0
e000068530005,135,135_slave_little hop_child lullaby_sisters,0.6474156
